	train_cohort	test_cohort	ROC	PRC	F1	ACC	MCC	mode	best_C
43	Gide	Rose	0.574486301369863	0.20527235869557903	0.2105263157894737	0.6629213483146067	0.0030485254723589964	PGM	0.30000000000000004
44	Gide	SU2CLC1	0.6093749999999999	0.48350139913927903	0.4556962025316456	0.5784313725490197	0.11272134567072196	PGM	0.30000000000000004
45	Gide	SU2CLC2	0.5294117647058824	0.36885772979880527	0.47058823529411764	0.64	0.2000816826662603	PGM	0.30000000000000004
46	Gide	Snyder	0.7040816326530612	0.5210313496027781	0.6363636363636364	0.6190476190476191	0.4472135954999579	PGM	0.30000000000000004
47	Gide	Zhao	0.6558441558441559	0.692583051006964	0.16666666666666669	0.6	0.23028309323591914	PGM	0.30000000000000004
48	Hugo	Allen	0.757396449704142	0.5877933534804218	0.6666666666666666	0.6666666666666666	0.5	PGM	0.1
49	Hugo	Choueiri	0.5897435897435896	0.4700854700854701	0.25	0.25	-0.1794871794871795	PGM	0.1
50	Hugo	Gide	0.5462121212121213	0.5560446748922195	0.6172839506172839	0.5753424657534246	0.14057815697601492	PGM	0.1
51	Hugo	Hugo	0.7023809523809524	0.7366571894796228	0.7407407407407408	0.7307692307692307	0.46291004988627577	PGM	0.1
52	Hugo	IMVigor210	0.45843989769820975	0.21201694697852447	0.07692307692307693	0.7583892617449665	0.031885934901741755	PGM	0.1
53	Hugo	IMmotion150	0.5461182336182335	0.31717548747905844	0.41791044776119407	0.5272727272727272	0.07965055053515972	PGM	0.1
54	Hugo	Kim	0.6792929292929293	0.3755103166512181	0.4736842105263157	0.5555555555555556	0.21026736927252318	PGM	0.1
55	Hugo	Liu	0.5550628233555063	0.4261339800739091	0.5535714285714285	0.5327102803738317	0.15437668564334314	PGM	0.1
56	Hugo	MGH	0.6742424242424242	0.5866983102543633	0.5641025641025641	0.5	0.22383971222927232	PGM	0.1
57	Hugo	Miao	0.4	0.23999951029362795	0.38095238095238093	0.23529411764705882	-0.3872983346207417	PGM	0.1
58	Hugo	Riaz	0.6829268292682926	0.416052787208275	0.3870967741935483	0.6274509803921569	0.1888900275523057	PGM	0.1
59	Hugo	Rose	0.586472602739726	0.2790584255595056	0.09090909090909091	0.7752808988764045	-0.009178293625973154	PGM	0.1
60	Hugo	SU2CLC1	0.6258223684210527	0.48574829752581256	0.5625	0.5882352941176471	0.22077026002894648	PGM	0.1
61	Hugo	SU2CLC2	0.45588235294117646	0.27392095139337785	0.4166666666666667	0.44	-0.021437323142813606	PGM	0.1
