	train_cohort	test_cohort	ROC	PRC	F1	ACC	MCC	mode	best_C
45	Gide	SU2CLC2	0.33088235294117646	0.23822261413580065	0.4	0.52	0.027461751819054487	MIAS	0.1
46	Gide	Snyder	0.44897959183673475	0.29753515042380585	0.0	0.5714285714285714	-0.22941573387056177	MIAS	0.1
47	Gide	Zhao	0.6103896103896104	0.5984161101594011	0.6153846153846153	0.6	0.23028309323591914	MIAS	0.1
48	Hugo	Allen	0.6272189349112427	0.40861080840182673	0.5	0.6410256410256411	0.223606797749979	MIAS	0.1
49	Hugo	Choueiri	0.7179487179487178	0.5204545454545455	0.3157894736842105	0.1875	0.0	MIAS	0.1
50	Hugo	Gide	0.7825757575757576	0.7609212762705659	0.7654320987654322	0.7397260273972602	0.47340644214085026	MIAS	0.1
51	Hugo	Hugo	0.5535714285714286	0.5798707081900358	0.4	0.4230769230769231	-0.14414999403128945	MIAS	0.1
52	Hugo	IMVigor210	0.5233375959079284	0.24381133980831807	0.3568464730290456	0.4798657718120805	0.057094314980035324	MIAS	0.1
53	Hugo	IMmotion150	0.6632834757834757	0.42946599074606706	0.45283018867924524	0.296969696969697	0.050015632328035534	MIAS	0.1
54	Hugo	Kim	0.7196969696969697	0.43543097934988473	0.4230769230769231	0.3333333333333333	0.05330017908890261	MIAS	0.1
55	Hugo	Liu	0.5458240946045825	0.4670215693034515	0.28571428571428575	0.5794392523364486	0.027117218194601774	MIAS	0.1
56	Hugo	MGH	0.6553030303030304	0.590692579457789	0.5161290322580646	0.5588235294117647	0.1604088343952626	MIAS	0.1
57	Hugo	Miao	0.55	0.29438492063492067	0.47619047619047616	0.35294117647058826	0.1613743060919757	MIAS	0.1
58	Hugo	Riaz	0.6560975609756097	0.49701914983268536	0.35714285714285715	0.6470588235294118	0.15197638592001614	MIAS	0.1
59	Hugo	Rose	0.5847602739726028	0.22707019652974125	0.2631578947368421	0.6853932584269663	0.07087821723234666	MIAS	0.1
60	Hugo	SU2CLC1	0.6143092105263157	0.4819408092550696	0.5245901639344263	0.43137254901960786	0.03754696307413192	MIAS	0.1
61	Hugo	SU2CLC2	0.33088235294117646	0.23822261413580065	0.4	0.52	0.027461751819054487	MIAS	0.1
62	Hugo	Snyder	0.44897959183673475	0.29753515042380585	0.18181818181818182	0.5714285714285714	-0.08574929257125442	MIAS	0.1
63	Hugo	Zhao	0.6103896103896104	0.5984161101594011	0.6153846153846153	0.6	0.23028309323591914	MIAS	0.1
64	IMVigor210	Allen	0.6272189349112427	0.40861080840182673	0.4444444444444445	0.6153846153846154	0.1511857892036909	MIAS	0.1
65	IMVigor210	Choueiri	0.7179487179487178	0.5204545454545455	0.3157894736842105	0.1875	0.0	MIAS	0.1
66	IMVigor210	Gide	0.7825757575757576	0.7609212762705659	0.7272727272727273	0.7123287671232876	0.42534372090966727	MIAS	0.1
67	IMVigor210	Hugo	0.5535714285714286	0.5798707081900358	0.34782608695652173	0.4230769230769231	-0.13722155123693863	MIAS	0.1
68	IMVigor210	IMVigor210	0.5233375959079284	0.24381133980831807	0.36199095022624433	0.5268456375838926	0.08138626354325339	MIAS	0.1
69	IMVigor210	IMmotion150	0.6632834757834757	0.42946599074606706	0.4497607655502392	0.30303030303030304	0.014197349738884996	MIAS	0.1
70	IMVigor210	Kim	0.7196969696969697	0.43543097934988473	0.4313725490196078	0.35555555555555557	0.0886968593983624	MIAS	0.1
71	IMVigor210	Liu	0.5458240946045825	0.4670215693034515	0.23728813559322035	0.5794392523364486	0.005283205858318224	MIAS	0.1
72	IMVigor210	MGH	0.6553030303030304	0.590692579457789	0.5517241379310345	0.6176470588235294	0.24618298195866548	MIAS	0.1
73	IMVigor210	Miao	0.55	0.29438492063492067	0.47619047619047616	0.35294117647058826	0.1613743060919757	MIAS	0.1
74	IMVigor210	Riaz	0.6560975609756097	0.49701914983268536	0.41666666666666663	0.7254901960784313	0.24954049493403274	MIAS	0.1
75	IMVigor210	Rose	0.5847602739726028	0.22707019652974125	0.22857142857142856	0.6966292134831461	0.041721133761787155	MIAS	0.1
76	IMVigor210	SU2CLC1	0.6143092105263157	0.4819408092550696	0.5378151260504201	0.46078431372549017	0.09144900869811855	MIAS	0.1
77	IMVigor210	SU2CLC2	0.33088235294117646	0.23822261413580065	0.4	0.52	0.027461751819054487	MIAS	0.1
78	IMVigor210	Snyder	0.44897959183673475	0.29753515042380585	0.18181818181818182	0.5714285714285714	-0.08574929257125442	MIAS	0.1
79	IMVigor210	Zhao	0.6103896103896104	0.5984161101594011	0.6153846153846153	0.6	0.23028309323591914	MIAS	0.1
80	IMmotion150	Allen	0.6272189349112427	0.40861080840182673	0.0	0.6666666666666666	0.0	MIAS	0.1
81	IMmotion150	Choueiri	0.7179487179487178	0.5204545454545455	0.42857142857142855	0.5	0.32387513781564786	MIAS	0.1
82	IMmotion150	Gide	0.7825757575757576	0.7609212762705659	0.0	0.4520547945205479	0.0	MIAS	0.1
