	train_cohort	test_cohort	ROC	PRC	F1	ACC	MCC	mode	best_C
42	Gide	Riaz	0.6439024390243903	0.4827334173509422	0.3111111111111111	0.39215686274509803	0.014608717744769437	GeneBio	0.2
43	Gide	Rose	0.5958904109589042	0.21642411681592977	0.29850746268656714	0.47191011235955055	0.04918508338350661	GeneBio	0.2
44	Gide	SU2CLC1	0.6085526315789473	0.44481220527513493	0.5591397849462365	0.5980392156862745	0.22414252321144965	GeneBio	0.2
45	Gide	SU2CLC2	0.39705882352941174	0.40239202342663016	0.26086956521739135	0.32	-0.31506301890630223	GeneBio	0.2
46	Gide	Snyder	0.5306122448979592	0.3381613610356423	0.4545454545454545	0.42857142857142855	0.0	GeneBio	0.2
47	Gide	Zhao	0.4155844155844156	0.45224651007074623	0.33333333333333326	0.52	-0.014357683075131602	GeneBio	0.2
48	Hugo	Allen	0.40532544378698226	0.33511245226539715	0.45454545454545453	0.38461538461538464	-0.04490132550669372	GeneBio	0.8
49	Hugo	Choueiri	0.282051282051282	0.1276871276871277	0.0	0.375	-0.4236592728681617	GeneBio	0.8
50	Hugo	Gide	0.17651515151515149	0.38018202270268686	0.5742574257425742	0.410958904109589	-0.32859429286914965	GeneBio	0.8
51	Hugo	Hugo	0.5238095238095238	0.514615148230805	0.5185185185185186	0.5	0.0	GeneBio	0.8
52	Hugo	IMVigor210	0.42762148337595907	0.1898301946552597	0.36363636363636365	0.2953020134228188	0.005269382242701642	GeneBio	0.8
53	Hugo	IMmotion150	0.32122507122507127	0.21410455749662927	0.30487804878048774	0.3090909090909091	-0.25540285454417433	GeneBio	0.8
54	Hugo	Kim	0.28787878787878785	0.18761438130551594	0.1764705882352941	0.37777777777777777	-0.2881820052118444	GeneBio	0.8
55	Hugo	Liu	0.5011086474501109	0.4119652665650754	0.5314685314685316	0.37383177570093457	-0.09874361099110801	GeneBio	0.8
56	Hugo	MGH	0.4071969696969697	0.28735426160449196	0.5	0.35294117647058826	-0.07693218186208295	GeneBio	0.8
57	Hugo	Miao	0.48333333333333334	0.2584027084027084	0.47058823529411764	0.47058823529411764	0.13333333333333333	GeneBio	0.8
58	Hugo	Riaz	0.3731707317073171	0.24946041278030243	0.23529411764705882	0.49019607843137253	-0.06984302957695782	GeneBio	0.8
59	Hugo	Rose	0.4263698630136986	0.15140656971417982	0.1904761904761905	0.42696629213483145	-0.14356927194988006	GeneBio	0.8
60	Hugo	SU2CLC1	0.4226973684210526	0.37420759562180994	0.5384615384615384	0.4117647058823529	0.04947160732531453	GeneBio	0.8
61	Hugo	SU2CLC2	0.4779411764705882	0.30408521891578155	0.4285714285714285	0.36	-0.08574929257125442	GeneBio	0.8
62	Hugo	Snyder	0.4387755102040817	0.30760522832614823	0.30769230769230765	0.5714285714285714	0.0	GeneBio	0.8
63	Hugo	Zhao	0.6103896103896105	0.6629489025691407	0.5714285714285715	0.4	-0.23028309323591914	GeneBio	0.8
64	IMVigor210	Allen	0.6390532544378699	0.42840391113635556	0.4666666666666667	0.5897435897435898	0.14625448482542613	GeneBio	0.1
65	IMVigor210	Choueiri	0.717948717948718	0.26011904761904764	0.5	0.625	0.4236592728681617	GeneBio	0.1
66	IMVigor210	Gide	0.8196969696969698	0.8532749406384134	0.7837837837837837	0.7808219178082192	0.5721859003877908	GeneBio	0.1
67	IMVigor210	Hugo	0.48809523809523814	0.5093090904396622	0.5714285714285714	0.5384615384615384	0.07142857142857142	GeneBio	0.1
68	IMVigor210	IMVigor210	0.5871483375959079	0.27253371843257634	0.3786407766990291	0.5704697986577181	0.12043207615118462	GeneBio	0.1
