	train_cohort	test_cohort	ROC	PRC	F1	ACC	MCC	mode	best_C
43	Gide	Rose	0.4931506849315068	0.16540936968825776	0.3283582089552239	0.4943820224719101	0.10834011610150782	TIDE	0.1
44	Gide	SU2CLC1	0.6414473684210527	0.4960329954195095	0.5555555555555556	0.6078431372549019	0.2282671587175603	TIDE	0.1
45	Gide	SU2CLC2	0.5808823529411764	0.5044581812988354	0.4210526315789474	0.56	0.08291849892341732	TIDE	0.1
46	Gide	Snyder	0.3673469387755102	0.25413717443792627	0.3	0.3333333333333333	-0.2773500981126146	TIDE	0.1
47	Gide	Zhao	0.6753246753246753	0.7357147063520582	0.6206896551724137	0.56	0.19382872151427663	TIDE	0.1
48	Hugo	Allen	0.0	0.18893284173682584	0.0	0.07692307692307693	-0.8477912478906586	TIDE	0.1
49	Hugo	Choueiri	0.5384615384615384	0.452559015059015	0.28571428571428575	0.375	-0.021591675854376522	TIDE	0.1
50	Hugo	Gide	0.3674242424242425	0.4650191098718611	0.49411764705882355	0.410958904109589	-0.20703273681365977	TIDE	0.1
51	Hugo	Hugo	0.5476190476190477	0.5832588842453178	0.5925925925925927	0.5769230769230769	0.1543033499620919	TIDE	0.1
52	Hugo	IMVigor210	0.4929667519181586	0.22973995220698704	0.3188405797101449	0.5268456375838926	0.020546555531686734	TIDE	0.1
53	Hugo	IMmotion150	0.504985754985755	0.28269843579597664	0.3939393939393939	0.5151515151515151	0.04173726664726156	TIDE	0.1
54	Hugo	Kim	0.5328282828282829	0.2877939057728535	0.36363636363636365	0.5333333333333333	0.040291148201269014	TIDE	0.1
55	Hugo	Liu	0.5439763488543976	0.4985125149092787	0.4	0.4953271028037383	-0.029929685922819648	TIDE	0.1
56	Hugo	MGH	0.5265151515151515	0.44855423354986573	0.5384615384615384	0.6470588235294118	0.2574643252722186	TIDE	0.1
57	Hugo	Miao	0.6833333333333333	0.40509462759462755	0.5714285714285714	0.6470588235294118	0.34993385618385614	TIDE	0.1
58	Hugo	Riaz	0.4853658536585366	0.18291844141537983	0.3255813953488372	0.43137254901960786	0.05471149893120581	TIDE	0.1
59	Hugo	Rose	0.5068493150684932	0.1796177263202128	0.17241379310344826	0.4606741573033708	-0.1494964437276274	TIDE	0.1
60	Hugo	SU2CLC1	0.35855263157894735	0.3285650318374259	0.2826086956521739	0.35294117647058826	-0.2891594145660205	TIDE	0.1
61	Hugo	SU2CLC2	0.4191176470588235	0.267176753606581	0.3478260869565218	0.4	-0.140028008402801	TIDE	0.1
62	Hugo	Snyder	0.6326530612244898	0.3650635079206508	0.5	0.6190476190476191	0.2041241452319315	TIDE	0.1
63	Hugo	Zhao	0.3246753246753247	0.4665054982347473	0.28571428571428564	0.4	-0.23028309323591914	TIDE	0.1
64	IMVigor210	Allen	1.0	0.9999999999999998	0.896551724137931	0.9230769230769231	0.8477912478906586	TIDE	0.1
65	IMVigor210	Choueiri	0.46153846153846145	0.17450396825396824	0.28571428571428575	0.6875	0.09245003270420485	TIDE	0.1
66	IMVigor210	Gide	0.6325757575757576	0.7629087002851073	0.5588235294117648	0.589041095890411	0.20703273681365977	TIDE	0.1
67	IMVigor210	Hugo	0.4523809523809524	0.6117529405413518	0.4444444444444445	0.4230769230769231	-0.1543033499620919	TIDE	0.1
68	IMVigor210	IMVigor210	0.5070332480818415	0.24474638477642882	0.3111111111111111	0.4798657718120805	-0.013220788273642493	TIDE	0.1
69	IMVigor210	IMmotion150	0.49501424501424507	0.2814419106254066	0.3410852713178294	0.48484848484848486	-0.04173726664726156	TIDE	0.1
70	IMVigor210	Kim	0.4671717171717172	0.25501480512112196	0.3333333333333333	0.4666666666666667	-0.040291148201269014	TIDE	0.1
71	IMVigor210	Liu	0.4560236511456024	0.35418139913045776	0.4489795918367347	0.4953271028037383	0.0061215668319010924	TIDE	0.1
72	IMVigor210	MGH	0.47348484848484845	0.4080948684293335	0.3125	0.35294117647058826	-0.2574643252722186	TIDE	0.1
73	IMVigor210	Miao	0.31666666666666665	0.20891594516594517	0.15384615384615385	0.35294117647058826	-0.34993385618385614	TIDE	0.1
74	IMVigor210	Riaz	0.5146341463414634	0.2041013591245065	0.23076923076923075	0.6078431372549019	-0.014608717744769437	TIDE	0.1
75	IMVigor210	Rose	0.4931506849315068	0.16540936968825776	0.36666666666666664	0.5730337078651685	0.18083341224247587	TIDE	0.1
76	IMVigor210	SU2CLC1	0.6414473684210527	0.4960329954195095	0.5714285714285715	0.6470588235294118	0.27966835336135826	TIDE	0.1
77	IMVigor210	SU2CLC2	0.5808823529411764	0.5044581812988354	0.4444444444444445	0.6	0.140028008402801	TIDE	0.1
78	IMVigor210	Snyder	0.3673469387755102	0.25413717443792627	0.3529411764705882	0.47619047619047616	-0.06741998624632421	TIDE	0.1
79	IMVigor210	Zhao	0.6753246753246753	0.7357147063520582	0.56	0.56	0.13636363636363635	TIDE	0.1
80	IMmotion150	Allen	0.0	0.18893284173682584	0.0	0.07692307692307693	-0.8477912478906586	TIDE	0.1
81	IMmotion150	Choueiri	0.5384615384615384	0.452559015059015	0.26666666666666666	0.3125	-0.09245003270420485	TIDE	0.1
82	IMmotion150	Gide	0.3674242424242425	0.4650191098718611	0.49411764705882355	0.410958904109589	-0.20703273681365977	TIDE	0.1
83	IMmotion150	Hugo	0.5476190476190477	0.5832588842453178	0.5925925925925927	0.5769230769230769	0.1543033499620919	TIDE	0.1
84	IMmotion150	IMVigor210	0.4929667519181586	0.22973995220698704	0.3142857142857143	0.5167785234899329	0.009563022037306378	TIDE	0.1
85	IMmotion150	IMmotion150	0.504985754985755	0.28269843579597664	0.3939393939393939	0.5151515151515151	0.04173726664726156	TIDE	0.1
86	IMmotion150	Kim	0.5328282828282829	0.2877939057728535	0.36363636363636365	0.5333333333333333	0.040291148201269014	TIDE	0.1
87	IMmotion150	Liu	0.5439763488543976	0.4985125149092787	0.4175824175824176	0.5046728971962616	-0.0061215668319010924	TIDE	0.1
88	IMmotion150	MGH	0.5265151515151515	0.44855423354986573	0.5384615384615384	0.6470588235294118	0.2574643252722186	TIDE	0.1
89	IMmotion150	Miao	0.6833333333333333	0.40509462759462755	0.5714285714285714	0.6470588235294118	0.34993385618385614	TIDE	0.1
90	IMmotion150	Riaz	0.4853658536585366	0.18291844141537983	0.3111111111111111	0.39215686274509803	0.014608717744769437	TIDE	0.1
91	IMmotion150	Rose	0.5068493150684932	0.1796177263202128	0.1639344262295082	0.42696629213483145	-0.18083341224247587	TIDE	0.1
92	IMmotion150	SU2CLC1	0.35855263157894735	0.3285650318374259	0.2978723404255319	0.35294117647058826	-0.27966835336135826	TIDE	0.1
