	train_cohort	test_cohort	ROC	PRC	F1	ACC	MCC	mode	best_C
43	Gide	Rose	0.6374143835616439	0.31017304395900314	0.33333333333333337	0.3258426966292135	0.13261542349658775	PD1	0.1
44	Gide	SU2CLC1	0.6480263157894737	0.5188059462968262	0.5333333333333333	0.45098039215686275	0.07410679072340273	PD1	0.1
45	Gide	SU2CLC2	0.4889705882352941	0.298865368914711	0.36363636363636365	0.44	-0.08291849892341732	PD1	0.1
46	Gide	Snyder	0.5816326530612245	0.4837175254717272	0.5	0.3333333333333333	0.0	PD1	0.1
47	Gide	Zhao	0.525974025974026	0.4903387976519836	0.5714285714285714	0.52	0.0898283738337021	PD1	0.1
48	Hugo	Allen	0.3698224852071006	0.25443048559899706	0.4285714285714286	0.38461538461538464	-0.08304547985373996	PD1	0.1
49	Hugo	Choueiri	0.33333333333333326	0.132978132978133	0.2	0.5	-0.10087125544480041	PD1	0.1
50	Hugo	Gide	0.2352272727272727	0.3949637126579196	0.6153846153846154	0.4520547945205479	-0.2568915451961508	PD1	0.1
51	Hugo	Hugo	0.47619047619047616	0.4853083180699376	0.5	0.46153846153846156	-0.08333333333333333	PD1	0.1
52	Hugo	IMVigor210	0.45834398976982094	0.24484255535075944	0.3532934131736527	0.2751677852348993	-0.04385471924232427	PD1	0.1
53	Hugo	IMmotion150	0.36983618233618226	0.25234342759540823	0.3057324840764331	0.3393939393939394	-0.21725325864446532	PD1	0.1
54	Hugo	Kim	0.24747474747474746	0.18682449508694451	0.125	0.37777777777777777	-0.3370999312316211	PD1	0.1
55	Hugo	Liu	0.5097930524759793	0.4537139902804974	0.5352112676056339	0.38317757009345793	-0.05856808918590035	PD1	0.1
56	Hugo	MGH	0.5492424242424243	0.4418538289821858	0.45454545454545453	0.29411764705882354	-0.338501600193165	PD1	0.1
57	Hugo	Miao	0.6666666666666667	0.35750915750915746	0.47058823529411764	0.47058823529411764	0.13333333333333333	PD1	0.1
58	Hugo	Riaz	0.3475609756097561	0.1443505703378628	0.2173913043478261	0.29411764705882354	-0.2231518495721684	PD1	0.1
59	Hugo	Rose	0.3625856164383562	0.17604665016030518	0.1875	0.4157303370786517	-0.15434120583383612	PD1	0.1
60	Hugo	SU2CLC1	0.35197368421052627	0.32180696446283624	0.32608695652173914	0.39215686274509803	-0.20790800882019658	PD1	0.1
61	Hugo	SU2CLC2	0.5110294117647058	0.36253136516084083	0.4166666666666667	0.44	-0.021437323142813606	PD1	0.1
62	Hugo	Snyder	0.4183673469387755	0.2809115279040091	0.0	0.5238095238095238	-0.28867513459481287	PD1	0.1
63	Hugo	Zhao	0.4740259740259741	0.46189239123449644	0.5333333333333333	0.44	-0.06792501192775893	PD1	0.1
64	IMVigor210	Allen	0.6301775147928994	0.39654798560576815	0.5294117647058824	0.5897435897435898	0.2182178902359924	PD1	0.1
65	IMVigor210	Choueiri	0.6666666666666666	0.23703703703703705	0.42857142857142855	0.5	0.32387513781564786	PD1	0.1
66	IMVigor210	Gide	0.7647727272727273	0.7917499055049657	0.5573770491803278	0.6301369863013698	0.3339997085414976	PD1	0.1
67	IMVigor210	Hugo	0.5238095238095237	0.5086113575411549	0.6250000000000001	0.5384615384615384	0.05143444998736397	PD1	0.1
