	train_cohort	test_cohort	ROC	PRC	F1	ACC	MCC	mode	best_C
43	Gide	Rose	0.6335616438356164	0.22797461695140514	0.3928571428571429	0.6179775280898876	0.22405273058659658	CKS	0.1
44	Gide	SU2CLC1	0.6101973684210527	0.5103780212094062	0.5	0.5490196078431373	0.11709761416309923	CKS	0.1
45	Gide	SU2CLC2	0.4632352941176471	0.2938039397117629	0.36363636363636365	0.44	-0.08291849892341732	CKS	0.1
46	Gide	Snyder	0.6428571428571428	0.4028629866865161	0.4444444444444444	0.5238095238095238	0.06741998624632421	CKS	0.1
47	Gide	Zhao	0.45454545454545453	0.4594011056495454	0.43478260869565216	0.48	-0.045162230233094555	CKS	0.1
48	Hugo	Allen	0.3372781065088758	0.24491631496980543	0.2857142857142857	0.358974358974359	-0.25594534844449573	CKS	0.1
49	Hugo	Choueiri	0.6666666666666667	0.23148148148148148	0.3333333333333333	0.5	0.10087125544480041	CKS	0.1
50	Hugo	Gide	0.18484848484848482	0.38374338149902787	0.325	0.2602739726027397	-0.49318181818181817	CKS	0.1
51	Hugo	Hugo	0.5535714285714286	0.6376048621629765	0.5714285714285714	0.5384615384615384	0.07142857142857142	CKS	0.1
52	Hugo	IMVigor210	0.4287084398976982	0.20948497211626577	0.2654028436018957	0.4798657718120805	-0.0741185380031262	CKS	0.1
53	Hugo	IMmotion150	0.34953703703703703	0.21991812869133567	0.208	0.4	-0.25142678935016133	CKS	0.1
54	Hugo	Kim	0.19444444444444442	0.24030883680568893	0.15789473684210525	0.28888888888888886	-0.400186283454157	CKS	0.1
55	Hugo	Liu	0.44087213599408726	0.40347166957213465	0.38775510204081637	0.4392523364485981	-0.10946801864105482	CKS	0.1
56	Hugo	MGH	0.5340909090909091	0.5285990078272454	0.4242424242424242	0.4411764705882353	-0.05214885156456199	CKS	0.1
57	Hugo	Miao	0.5666666666666667	0.29268231768231767	0.4615384615384615	0.5882352941176471	0.16735967034880075	CKS	0.1
58	Hugo	Riaz	0.3560975609756098	0.14473752080236357	0.17647058823529413	0.45098039215686275	-0.16878732147764805	CKS	0.1
59	Hugo	Rose	0.3664383561643836	0.1386201476686953	0.15151515151515152	0.3707865168539326	-0.23522833036070553	CKS	0.1
60	Hugo	SU2CLC1	0.38980263157894735	0.32559653932264715	0.35555555555555557	0.43137254901960786	-0.13680122403979222	CKS	0.1
61	Hugo	SU2CLC2	0.536764705882353	0.3232227464564421	0.4210526315789474	0.56	0.08291849892341732	CKS	0.1
