	train_cohort	test_cohort	ROC	PRC	F1	ACC	MCC	mode	best_C
210	SU2CLC2	Gide	0.20833333333333334	0.38844777646648465	0.3243243243243243	0.3150684931506849	-0.3658361635240301	CIS	0.1
211	SU2CLC2	Hugo	0.5535714285714286	0.5443783385986721	0.56	0.5769230769230769	0.16817499303650435	CIS	0.1
212	SU2CLC2	IMVigor210	0.4624680306905371	0.2178504837510138	0.26666666666666666	0.48322147651006714	-0.07048699389295487	CIS	0.1
213	SU2CLC2	IMmotion150	0.2881054131054131	0.19959419911345777	0.17886178861788618	0.3878787878787879	-0.28991640082649023	CIS	0.1
214	SU2CLC2	Kim	0.28030303030303033	0.18490560617712373	0.1764705882352941	0.37777777777777777	-0.2881820052118444	CIS	0.1
215	SU2CLC2	Liu	0.4619364375461937	0.4102530490405252	0.4166666666666667	0.4766355140186916	-0.041338139610378064	CIS	0.1
216	SU2CLC2	MGH	0.553030303030303	0.5683038619232504	0.3870967741935484	0.4411764705882353	-0.08749572785196143	CIS	0.1
217	SU2CLC2	Miao	0.44999999999999996	0.25022893772893773	0.4615384615384615	0.5882352941176471	0.16735967034880075	CIS	0.1
218	SU2CLC2	Riaz	0.33170731707317075	0.14745949562159227	0.22857142857142856	0.47058823529411764	-0.08910646708599686	CIS	0.1
219	SU2CLC2	Rose	0.4092465753424657	0.15425735352421294	0.21875000000000003	0.43820224719101125	-0.09563878139276169	CIS	0.1
220	SU2CLC2	SU2CLC1	0.39226973684210525	0.31724038980900393	0.2926829268292683	0.43137254901960786	-0.1798274118053964	CIS	0.1
221	SU2CLC2	SU2CLC2	0.6691176470588235	0.5266594516594516	0.5714285714285714	0.64	0.3158101459191266	CIS	0.1
222	SU2CLC2	Snyder	0.2857142857142857	0.24920461406253086	0.25	0.42857142857142855	-0.2041241452319315	CIS	0.1
223	SU2CLC2	Zhao	0.5	0.49812426221868944	0.4799999999999999	0.48	-0.025974025974025976	CIS	0.1
224	Snyder	Allen	0.6745562130177516	0.43442585232450714	0.5517241379310345	0.6666666666666666	0.29488391230979427	CIS	0.1
225	Snyder	Choueiri	0.717948717948718	0.26011904761904764	0.4444444444444444	0.6875	0.28941438070815306	CIS	0.1
226	Snyder	Gide	0.7916666666666666	0.8295955432229817	0.72	0.7123287671232876	0.43094646456389274	CIS	0.1
227	Snyder	Hugo	0.4464285714285714	0.4875385182637168	0.4	0.4230769230769231	-0.14414999403128945	CIS	0.1
228	Snyder	IMVigor210	0.5375319693094629	0.24853142263935182	0.3434343434343435	0.5637583892617449	0.06990654239435222	CIS	0.1
229	Snyder	IMmotion150	0.7118945868945868	0.4529657552569461	0.5333333333333333	0.6606060606060606	0.2974428693300131	CIS	0.1
230	Snyder	Kim	0.7196969696969696	0.5025217171135594	0.6206896551724139	0.7555555555555555	0.46296161898907995	CIS	0.1
231	Snyder	Liu	0.5380635624538064	0.45624488589931533	0.4444444444444445	0.5327102803738317	0.04723841995047438	CIS	0.1
232	Snyder	MGH	0.44696969696969696	0.4365644427432852	0.4444444444444445	0.5588235294117647	0.08749572785196143	CIS	0.1
233	Snyder	Miao	0.55	0.28661616161616155	0.3333333333333333	0.5294117647058824	-0.015430334996209192	CIS	0.1
234	Snyder	Riaz	0.6682926829268292	0.5418373286826269	0.35294117647058826	0.5686274509803921	0.12804555422442265	CIS	0.1
235	Snyder	Rose	0.5907534246575343	0.22220929724490596	0.3137254901960784	0.6067415730337079	0.10230368196089364	CIS	0.1
236	Snyder	SU2CLC1	0.6077302631578947	0.4680739636345671	0.4675324675324675	0.5980392156862745	0.14481678392407227	CIS	0.1
237	Snyder	SU2CLC2	0.3308823529411765	0.24566392600917353	0.22222222222222224	0.44	-0.2100420126042015	CIS	0.1
238	Snyder	Snyder	0.7142857142857142	0.7083840553765366	0.588235294117647	0.6666666666666666	0.337099931231621	CIS	0.1
239	Snyder	Zhao	0.49999999999999994	0.48467978137854484	0.47619047619047616	0.56	0.09869275424396534	CIS	0.1
240	Zhao	Allen	0.6745562130177516	0.43442585232450714	0.5517241379310345	0.6666666666666666	0.29488391230979427	CIS	0.1
241	Zhao	Choueiri	0.717948717948718	0.26011904761904764	0.5	0.625	0.4236592728681617	CIS	0.1
242	Zhao	Gide	0.7916666666666666	0.8295955432229817	0.717948717948718	0.6986301369863014	0.39547451389050753	CIS	0.1
243	Zhao	Hugo	0.4464285714285714	0.4875385182637168	0.4444444444444445	0.4230769230769231	-0.1543033499620919	CIS	0.1
244	Zhao	IMVigor210	0.5375319693094629	0.24853142263935182	0.35406698564593303	0.5469798657718121	0.07728249405486953	CIS	0.1
245	Zhao	IMmotion150	0.7118945868945868	0.4529657552569461	0.5271317829457365	0.6303030303030303	0.27857198901776903	CIS	0.1
246	Zhao	Kim	0.7196969696969696	0.5025217171135594	0.5454545454545454	0.6666666666666666	0.3424747597107866	CIS	0.1
247	Zhao	Liu	0.5380635624538064	0.45624488589931533	0.43956043956043955	0.5233644859813084	0.03240829499241755	CIS	0.1
248	Zhao	MGH	0.44696969696969696	0.4365644427432852	0.4444444444444445	0.5588235294117647	0.08749572785196143	CIS	0.1
249	Zhao	Miao	0.55	0.28661616161616155	0.3076923076923077	0.47058823529411764	-0.09128709291752769	CIS	0.1
250	Zhao	Riaz	0.6682926829268292	0.5418373286826269	0.35294117647058826	0.5686274509803921	0.12804555422442265	CIS	0.1
251	Zhao	Rose	0.5907534246575343	0.22220929724490596	0.30769230769230765	0.5955056179775281	0.09110208190968476	CIS	0.1
252	Zhao	SU2CLC1	0.6077302631578947	0.4680739636345671	0.5227272727272727	0.5882352941176471	0.17736437767949806	CIS	0.1
253	Zhao	SU2CLC2	0.3308823529411765	0.24566392600917353	0.2105263157894737	0.4	-0.2625752465908215	CIS	0.1
254	Zhao	Snyder	0.7142857142857142	0.7083840553765366	0.5263157894736842	0.5714285714285714	0.2041241452319315	CIS	0.1
255	Zhao	Zhao	0.49999999999999994	0.48467978137854484	0.45454545454545453	0.52	0.025974025974025976	CIS	0.1
