,loo_sample,feature,exvar
4846,107,Pancreatic,0.033791035353832655
4847,107,Platelet,0.024588996987848777
4848,107,Pneumocyte,0.032143382312912694
4849,107,Stem,0.0187772919803314
4850,107,Stroma,0.0005341124875217762
4851,107,TGFb_pathway,0.0678046436682802
4852,107,TLS,0.00838762917621616
4853,107,TMB,0.11018533592226265
4854,107,Tcell_exclusion,0.043112623343148915
4855,107,Tcell_general,3.901603193301462e-06
4856,107,Treg,0.0020630183482013287
4857,107,cDC,0.003348633281887947
4858,107,pDC,0.0017599209623337941
4859,107,Reference,0.040798396733625175
4860,108,Adipocyte,0.001530190765875239
4861,108,Apoptosis_pathway,0.03373040129132299
4862,108,Bcell,0.00238258858654683
4863,108,CD4_Tcell,0.0004218216760057958
4864,108,CD8_Tcell,0.16386441762987958
4865,108,CPI_Response,0.07081608426948438
4866,108,CPI_effect,0.008308759793188902
4867,108,Cytokine_chemokine,0.010621882090755763
4868,108,Cytotoxic_Tcell,0.011847932366201519
4869,108,Endothelial,0.025456178457794465
4870,108,Epithelial,0.024019325995962126
4871,108,Erythrocyte,0.009802642909493398
4872,108,Exhausted_Tcell,0.045060566747844866
4873,108,Fibroblast,0.008827317931900391
4874,108,Granulocyte,0.02374747813131728
4875,108,Hepatocyte,0.01587929489228912
4876,108,IFNg_pathway,0.1401783681037433
4877,108,Immune_checkpoint,0.020492421888038237
4878,108,Immune_score,0.045669291009437174
4879,108,Innate_lymphoid_cell,0.00039581830382950933
4880,108,Macrophage,0.02459761116189141
4881,108,Mast,0.0020660975191738595
4882,108,Memory_Tcell,0.01543948126011263
4883,108,Mesothelial,0.037153131873491674
4884,108,Monocyte,0.002020831688315239
4885,108,Myeloid,0.06777335373191107
4886,108,NKcell,0.031811114012917474
4887,108,Naive_Tcell,0.01367312961277023
4888,108,Neutrophil,0.003158549788921272
4889,108,OS_effect,0.00022252389621779667
4890,108,PLFcell,0.006932976950339342
4891,108,Pancreatic,0.033807781191042
4892,108,Platelet,0.02688182466951472
4893,108,Pneumocyte,0.03129758004923633
4894,108,Stem,0.019393462154729812
4895,108,Stroma,0.0004685397592795182
4896,108,TGFb_pathway,0.06725310707141297
4897,108,TLS,0.007869532514543143
4898,108,TMB,0.11026346866982861
4899,108,Tcell_exclusion,0.042748520979572824
4900,108,Tcell_general,2.996052193560139e-06
4901,108,Treg,0.0019795590618710834
4902,108,cDC,0.003132887044580701
4903,108,pDC,0.0017807276928208937
4904,108,Reference,0.04084726413446138
4905,109,Adipocyte,0.0011593652465089477
4906,109,Apoptosis_pathway,0.034422494758412525
4907,109,Bcell,0.002463255837382272
4908,109,CD4_Tcell,0.00043843638547380603
4909,109,CD8_Tcell,0.1643430197363963
4910,109,CPI_Response,0.06853869666339274
4911,109,CPI_effect,0.008321641777987443
4912,109,Cytokine_chemokine,0.010507814621183997
4913,109,Cytotoxic_Tcell,0.011899909130657083
4914,109,Endothelial,0.02700376578600583
4915,109,Epithelial,0.023005847494646625
4916,109,Erythrocyte,0.010453718127515277
4917,109,Exhausted_Tcell,0.04512250808026108
4918,109,Fibroblast,0.008682198699525467
4919,109,Granulocyte,0.024045783411095867
4920,109,Hepatocyte,0.014385252323833697
4921,109,IFNg_pathway,0.1413253265197768
4922,109,Immune_checkpoint,0.020283028069983944
4923,109,Immune_score,0.04761378312250686
4924,109,Innate_lymphoid_cell,0.000529092396174824
4925,109,Macrophage,0.025130952075565927
4926,109,Mast,0.0019532947183745764
4927,109,Memory_Tcell,0.015873778348087342
4928,109,Mesothelial,0.0382862686379708
4929,109,Monocyte,0.002078847438976461
4930,109,Myeloid,0.06705103968423687
4931,109,NKcell,0.03218406981308464
4932,109,Naive_Tcell,0.013961704535361386
4933,109,Neutrophil,0.0033923083108331475
4934,109,OS_effect,0.00022544786873690548
4935,109,PLFcell,0.007140042752289633
4936,109,Pancreatic,0.034115781409923995
4937,109,Platelet,0.02523849737143491
4938,109,Pneumocyte,0.03124197236984183
4939,109,Stem,0.018427401367547058
4940,109,Stroma,0.00045013474738242465
4941,109,TGFb_pathway,0.06769142017700291
4942,109,TLS,0.008188550193698019
4943,109,TMB,0.10917628639965271
4944,109,Tcell_exclusion,0.04273912098591626
4945,109,Tcell_general,7.80832912661289e-06
4946,109,Treg,0.002013614060558
4947,109,cDC,0.003362194850736744
4948,109,pDC,0.001718323507111874
4949,109,Reference,0.04161696804383097
4950,110,Adipocyte,0.0012899971779171127
4951,110,Apoptosis_pathway,0.034650203051327266
4952,110,Bcell,0.0023289563568987814
4953,110,CD4_Tcell,0.0003208989886165359
4954,110,CD8_Tcell,0.16340430693526586
4955,110,CPI_Response,0.06897334773676245
4956,110,CPI_effect,0.008297513624370145
4957,110,Cytokine_chemokine,0.011548199243198054
4958,110,Cytotoxic_Tcell,0.011507428738769976
4959,110,Endothelial,0.026062017878200505
4960,110,Epithelial,0.024447286589301065
4961,110,Erythrocyte,0.01021686973714242
4962,110,Exhausted_Tcell,0.044790197505480744
4963,110,Fibroblast,0.00818900735336714
4964,110,Granulocyte,0.024582138815693377
4965,110,Hepatocyte,0.01592899968325001
4966,110,IFNg_pathway,0.14059852203716283
4967,110,Immune_checkpoint,0.019095862589364354
4968,110,Immune_score,0.04660727878904436
4969,110,Innate_lymphoid_cell,0.0003019725700315057
4970,110,Macrophage,0.0240474815172933
4971,110,Mast,0.001968331108748056
4972,110,Memory_Tcell,0.016629326258855714
4973,110,Mesothelial,0.03841080276580977
4974,110,Monocyte,0.0022410829845986857
4975,110,Myeloid,0.0683670017845942
4976,110,NKcell,0.0321350321619891
4977,110,Naive_Tcell,0.014759358326171035
4978,110,Neutrophil,0.0031807763210831563
4979,110,OS_effect,0.0001919376609379464
4980,110,PLFcell,0.006990788884758348
4981,110,Pancreatic,0.0343423410596293
4982,110,Platelet,0.02523134503841673
4983,110,Pneumocyte,0.03171178943906028
4984,110,Stem,0.019375720364017246
4985,110,Stroma,0.0007059190744417299
4986,110,TGFb_pathway,0.06878417128654968
4987,110,TLS,0.008340501262244282
4988,110,TMB,0.10972370238431717
4989,110,Tcell_exclusion,0.0432111352320107
4990,110,Tcell_general,2.141335364580499e-08
4991,110,Treg,0.0030112937910162785
4992,110,cDC,0.0034461863748149746
4993,110,pDC,0.0018525985671128398
4994,110,Reference,0.04055303249205633
4995,111,Adipocyte,0.0012209686227846461
4996,111,Apoptosis_pathway,0.03503133713538298
4997,111,Bcell,0.002221548995456124
4998,111,CD4_Tcell,0.00034331960951461404
4999,111,CD8_Tcell,0.16237173230949575
5000,111,CPI_Response,0.0690031962895008
5001,111,CPI_effect,0.008142282641745435
5002,111,Cytokine_chemokine,0.01097290320723232
5003,111,Cytotoxic_Tcell,0.011739751647069974
5004,111,Endothelial,0.026836792079837246
5005,111,Epithelial,0.02380772322644531
5006,111,Erythrocyte,0.010142035351149437
5007,111,Exhausted_Tcell,0.04480197723864909
5008,111,Fibroblast,0.00861886238857934
5009,111,Granulocyte,0.024053735636775708
5010,111,Hepatocyte,0.015899043758374254
5011,111,IFNg_pathway,0.14113298287832687
5012,111,Immune_checkpoint,0.020162091627912382
5013,111,Immune_score,0.04513540949193173
5014,111,Innate_lymphoid_cell,0.0003779314364192876
5015,111,Macrophage,0.025437151481768616
5016,111,Mast,0.0021477167389140073
5017,111,Memory_Tcell,0.015327481221162897
5018,111,Mesothelial,0.03675704358933041
5019,111,Monocyte,0.002111310185568205
5020,111,Myeloid,0.0670661163035342
5021,111,NKcell,0.03179817946857433
5022,111,Naive_Tcell,0.013804422236819214
5023,111,Neutrophil,0.0032977624631584934
5024,111,OS_effect,0.00025326147531079535
5025,111,PLFcell,0.007231593917720547
5026,111,Pancreatic,0.034680493058318884
5027,111,Platelet,0.025126747988266307
5028,111,Pneumocyte,0.031956015455681164
5029,111,Stem,0.018853975343306573
5030,111,Stroma,0.00045504608322488593
5031,111,TGFb_pathway,0.06802584280665347
5032,111,TLS,0.00799367537064355
5033,111,TMB,0.10894812435304091
5034,111,Tcell_exclusion,0.0421971505280998
5035,111,Tcell_general,2.3663363301063e-06
5036,111,Treg,0.002024445972309552
5037,111,cDC,0.0032974405369144977
5038,111,pDC,0.0017836606760399665
5039,111,Reference,0.04152620771195559
5040,112,Adipocyte,0.0011589753120490043
5041,112,Apoptosis_pathway,0.035306671675454204
5042,112,Bcell,0.002524682022404079
5043,112,CD4_Tcell,0.00040462468524793405
5044,112,CD8_Tcell,0.16263270705137145
5045,112,CPI_Response,0.0684040653437219
5046,112,CPI_effect,0.008074223034240435
5047,112,Cytokine_chemokine,0.011020360834619214
5048,112,Cytotoxic_Tcell,0.012011227386639955
5049,112,Endothelial,0.025820212375768148
5050,112,Epithelial,0.02316838590945769
5051,112,Erythrocyte,0.010547945847421913
5052,112,Exhausted_Tcell,0.0458805849727687
5053,112,Fibroblast,0.008450216471370453
5054,112,Granulocyte,0.02435243616159255
5055,112,Hepatocyte,0.015930869818011506
5056,112,IFNg_pathway,0.14128057680980421
5057,112,Immune_checkpoint,0.019397279263239864
5058,112,Immune_score,0.04577096629433741
5059,112,Innate_lymphoid_cell,0.00027457974581401867
5060,112,Macrophage,0.024375802947134928
5061,112,Mast,0.0018524562846709003
5062,112,Memory_Tcell,0.016098225027451618
5063,112,Mesothelial,0.037401732034723856
5064,112,Monocyte,0.0018389660232627225
5065,112,Myeloid,0.06728698348927598
5066,112,NKcell,0.031969154548751044
5067,112,Naive_Tcell,0.013489988861891566
5068,112,Neutrophil,0.0031556027088668337
5069,112,OS_effect,0.00027756830855929504
5070,112,PLFcell,0.007060030177045262
5071,112,Pancreatic,0.03477498774229937
5072,112,Platelet,0.024143045154607745
5073,112,Pneumocyte,0.03130677435654017
5074,112,Stem,0.01914495946718031
5075,112,Stroma,0.0005003216668559851
5076,112,TGFb_pathway,0.06808560888730175
5077,112,TLS,0.008259640554745484
5078,112,TMB,0.11063927581656796
5079,112,Tcell_exclusion,0.04262011517443409
5080,112,Tcell_general,7.744736684744957e-06
5081,112,Treg,0.0020706196131983212
5082,112,cDC,0.0034049517699940024
5083,112,pDC,0.0018017940514597486
5084,112,Reference,0.04243826280524465
5085,113,Adipocyte,0.0010121220269939668
5086,113,Apoptosis_pathway,0.034734551461980234
5087,113,Bcell,0.0023080418275970294
5088,113,CD4_Tcell,0.0004722997736791301
5089,113,CD8_Tcell,0.16325279960116368
5090,113,CPI_Response,0.06984532713292735
5091,113,CPI_effect,0.00879473993834301
5092,113,Cytokine_chemokine,0.010551386363448101
5093,113,Cytotoxic_Tcell,0.012555038428218923
5094,113,Endothelial,0.027304231761067
5095,113,Epithelial,0.02390176291365398
5096,113,Erythrocyte,0.009939560475816123
5097,113,Exhausted_Tcell,0.04568281132752294
5098,113,Fibroblast,0.00859052659701287
5099,113,Granulocyte,0.023843919570780248
5100,113,Hepatocyte,0.015926139323845123
5101,113,IFNg_pathway,0.143671227683431
5102,113,Immune_checkpoint,0.01930455968009759
5103,113,Immune_score,0.046139310642719034
5104,113,Innate_lymphoid_cell,0.0002637501697351219
5105,113,Macrophage,0.023590056432823192
5106,113,Mast,0.0017914569066793673
5107,113,Memory_Tcell,0.015902218580013172
5108,113,Mesothelial,0.037379798545220555
5109,113,Monocyte,0.00207381884235891
5110,113,Myeloid,0.06660361389116487
5111,113,NKcell,0.033002339899443456
5112,113,Naive_Tcell,0.013328243237549331
5113,113,Neutrophil,0.003053268401999043
5114,113,OS_effect,0.00030230139300069236
5115,113,PLFcell,0.006841899428917442
5116,113,Pancreatic,0.03442694677134761
5117,113,Platelet,0.02569717113382497
5118,113,Pneumocyte,0.03139158256160457
5119,113,Stem,0.018909593110602474
5120,113,Stroma,0.0005258165438122298
5121,113,TGFb_pathway,0.06836424770312777
5122,113,TLS,0.008713430944534806
5123,113,TMB,0.11058380082567898
5124,113,Tcell_exclusion,0.043245343525188384
5125,113,Tcell_general,2.3424473234001653e-05
5126,113,Treg,0.0021817392241374467
5127,113,cDC,0.002852827492510146
5128,113,pDC,0.0015121535465130176
5129,113,Reference,0.04196487812231087
5130,114,Adipocyte,0.0011561475481288719
5131,114,Apoptosis_pathway,0.033519441063201705
5132,114,Bcell,0.0018954796734631518
5133,114,CD4_Tcell,0.0005682242364525303
5134,114,CD8_Tcell,0.15650198209047594
5135,114,CPI_Response,0.06444379356154473
5136,114,CPI_effect,0.0072827988355832485
5137,114,Cytokine_chemokine,0.011284254676636407
5138,114,Cytotoxic_Tcell,0.01113532214307722
5139,114,Endothelial,0.02416985796073423
5140,114,Epithelial,0.028595474879392846
5141,114,Erythrocyte,0.010170830045737045
5142,114,Exhausted_Tcell,0.042228581023121325
5143,114,Fibroblast,0.00795034750696555
5144,114,Granulocyte,0.02533964938752664
5145,114,Hepatocyte,0.015442432133388473
5146,114,IFNg_pathway,0.13666634005937217
5147,114,Immune_checkpoint,0.01718934206942402
5148,114,Immune_score,0.04441576045551321
5149,114,Innate_lymphoid_cell,0.0002725610832648995
5150,114,Macrophage,0.023172574598427698
5151,114,Mast,0.0027212809782430902
5152,114,Memory_Tcell,0.01555730022748536
5153,114,Mesothelial,0.03669595637147427
5154,114,Monocyte,0.0017346963811593064
5155,114,Myeloid,0.07215758075301215
5156,114,NKcell,0.03007064259860104
5157,114,Naive_Tcell,0.012636515813706173
5158,114,Neutrophil,0.002890675208830129
5159,114,OS_effect,0.00017242974060871497
5160,114,PLFcell,0.00882196466303653
5161,114,Pancreatic,0.03298865615552171
5162,114,Platelet,0.02523775670475792
5163,114,Pneumocyte,0.03343301334607007
5164,114,Stem,0.018962649611489857
5165,114,Stroma,0.0006140658427508106
5166,114,TGFb_pathway,0.06491694941475723
5167,114,TLS,0.006477763186747421
5168,114,TMB,0.10553967958691046
5169,114,Tcell_exclusion,0.041314780180698896
5170,114,Tcell_general,2.270159642059344e-05
5171,114,Treg,0.0023498296962027876
5172,114,cDC,0.004176084804128566
5173,114,pDC,0.0016185151349749072
5174,114,Reference,0.038891876980709617
5175,115,Adipocyte,0.0010569462438877464
5176,115,Apoptosis_pathway,0.03675185873760156
5177,115,Bcell,0.002421854685984659
5178,115,CD4_Tcell,0.0001692337134607813
5179,115,CD8_Tcell,0.16393253339904656
5180,115,CPI_Response,0.06240023449274712
5181,115,CPI_effect,0.008372294950294457
5182,115,Cytokine_chemokine,0.012043313903010167
5183,115,Cytotoxic_Tcell,0.012781929997868091
5184,115,Endothelial,0.024881005737338757
5185,115,Epithelial,0.02025430489369351
5186,115,Erythrocyte,0.010271121258106142
5187,115,Exhausted_Tcell,0.045863170582038815
5188,115,Fibroblast,0.006350737261770378
5189,115,Granulocyte,0.025465964342696545
5190,115,Hepatocyte,0.015398032080218615
5191,115,IFNg_pathway,0.14357951670024804
5192,115,Immune_checkpoint,0.01848087416212263
5193,115,Immune_score,0.04493981228679578
5194,115,Innate_lymphoid_cell,0.0003746100189361279
5195,115,Macrophage,0.022301308236295614
5196,115,Mast,0.0017017379019785839
5197,115,Memory_Tcell,0.017586496543329555
5198,115,Mesothelial,0.038099303765443016
5199,115,Monocyte,0.0022583055220588566
5200,115,Myeloid,0.061998676091926774
5201,115,NKcell,0.03167225455133427
5202,115,Naive_Tcell,0.014209735647520816
5203,115,Neutrophil,0.0031381579485658673
5204,115,OS_effect,0.0003614794042193781
5205,115,PLFcell,0.008563045361541177
5206,115,Pancreatic,0.03580983637830348
5207,115,Platelet,0.025963132355797836
5208,115,Pneumocyte,0.028896929559814266
5209,115,Stem,0.021106730592278078
5210,115,Stroma,0.0008681214556421901
5211,115,TGFb_pathway,0.07211007269788061
5212,115,TLS,0.007506965164453927
5213,115,TMB,0.10757975509989881
5214,115,Tcell_exclusion,0.046213561608887566
5215,115,Tcell_general,1.1482722049871441e-06
5216,115,Treg,0.002378739583469791
5217,115,cDC,0.0034291703291935427
5218,115,pDC,0.00100495150587665
5219,115,Reference,0.0404691909672501
5220,116,Adipocyte,0.0011645709628140821
5221,116,Apoptosis_pathway,0.03488302924042841
5222,116,Bcell,0.002289303217655525
5223,116,CD4_Tcell,0.0003493984667998218
5224,116,CD8_Tcell,0.16359703700585704
5225,116,CPI_Response,0.06857646471614831
5226,116,CPI_effect,0.008293956242229727
5227,116,Cytokine_chemokine,0.010816362721057904
5228,116,Cytotoxic_Tcell,0.012094974694518146
5229,116,Endothelial,0.02697667454142061
5230,116,Epithelial,0.023726415252569244
5231,116,Erythrocyte,0.009890502742959661
5232,116,Exhausted_Tcell,0.045645769621865284
5233,116,Fibroblast,0.008697388431213704
5234,116,Granulocyte,0.024487316704341677
5235,116,Hepatocyte,0.016078484007098548
5236,116,IFNg_pathway,0.14146488565158344
5237,116,Immune_checkpoint,0.019019171324388906
5238,116,Immune_score,0.04545390328913712
5239,116,Innate_lymphoid_cell,0.0003952989949488339
5240,116,Macrophage,0.024112291659458718
5241,116,Mast,0.001986234561300537
5242,116,Memory_Tcell,0.015964276707736702
5243,116,Mesothelial,0.038194711907511114
5244,116,Monocyte,0.0023370161869882278
5245,116,Myeloid,0.06832056598927838
5246,116,NKcell,0.03177195515200082
5247,116,Naive_Tcell,0.013590817631845997
5248,116,Neutrophil,0.003420920097229496
5249,116,OS_effect,0.00030220873690622874
5250,116,PLFcell,0.006938329446837144
5251,116,Pancreatic,0.03642168039367255
5252,116,Platelet,0.025617081277868103
5253,116,Pneumocyte,0.03275211635155506
5254,116,Stem,0.018960575814213287
5255,116,Stroma,0.000642948019998979
5256,116,TGFb_pathway,0.0691381248757793
5257,116,TLS,0.008131601442879388
5258,116,TMB,0.1090057546217803
5259,116,Tcell_exclusion,0.04265622839178074
5260,116,Tcell_general,1.3164624539707681e-05
5261,116,Treg,0.0022956508921739838
5262,116,cDC,0.003191067624814914
5263,116,pDC,0.0016808278286186695
5264,116,Reference,0.04093334607425292
5265,117,Adipocyte,0.0010415962833822956
5266,117,Apoptosis_pathway,0.034377633776841776
5267,117,Bcell,0.002466920752986046
5268,117,CD4_Tcell,0.000418934528928383
5269,117,CD8_Tcell,0.16275314146829112
5270,117,CPI_Response,0.06996777196936588
5271,117,CPI_effect,0.00882845516516606
5272,117,Cytokine_chemokine,0.010442110065739807
5273,117,Cytotoxic_Tcell,0.012130416136653
5274,117,Endothelial,0.0262246571348852
5275,117,Epithelial,0.024851019274434893
5276,117,Erythrocyte,0.010409300958565737
5277,117,Exhausted_Tcell,0.046232586326708014
5278,117,Fibroblast,0.008028548104295652
5279,117,Granulocyte,0.024773661552512816
5280,117,Hepatocyte,0.015647422733623406
5281,117,IFNg_pathway,0.14200689752414808
5282,117,Immune_checkpoint,0.019810806607726383
5283,117,Immune_score,0.04603806582764303
5284,117,Innate_lymphoid_cell,0.00041310868454003113
5285,117,Macrophage,0.02437207868653235
5286,117,Mast,0.0022531133048347973
5287,117,Memory_Tcell,0.015740760639087026
5288,117,Mesothelial,0.03666629456079773
5289,117,Monocyte,0.002107492281800849
5290,117,Myeloid,0.06792479497703752
5291,117,NKcell,0.031763828605001265
5292,117,Naive_Tcell,0.01362796700920954
5293,117,Neutrophil,0.003309774342803662
5294,117,OS_effect,0.0003357789558308122
5295,117,PLFcell,0.007155656343613148
5296,117,Pancreatic,0.034865082256101076
5297,117,Platelet,0.024945237526981745
5298,117,Pneumocyte,0.032015985301277805
5299,117,Stem,0.018662552515366526
5300,117,Stroma,0.00045558752357977017
5301,117,TGFb_pathway,0.06768723871943405
5302,117,TLS,0.008240151552317831
5303,117,TMB,0.10932280859042953
5304,117,Tcell_exclusion,0.042365248794311805
5305,117,Tcell_general,1.573608371252533e-05
5306,117,Treg,0.0023006021320479686
5307,117,cDC,0.0030898833217992694
