Index,CANCER,Adipocyte,Apoptosis_pathway,Bcell,CD4_Tcell,CD8_Tcell,CPI_Response,CPI_effect,Cytokine_chemokine,Cytotoxic_Tcell,Endothelial,Epithelial,Erythrocyte,Exhausted_Tcell,Fibroblast,Granulocyte,Hepatocyte,IFNg_pathway,Immune_checkpoint,Immune_score,Innate_lymphoid_cell,Macrophage,Mast,Memory_Tcell,Mesothelial,Monocyte,Myeloid,NKcell,Naive_Tcell,Neutrophil,OS_effect,PLFcell,Pancreatic,Platelet,Pneumocyte,Stem,Stroma,TGFb_pathway,TLS,TMB,Tcell_exclusion,Tcell_general,Treg,cDC,pDC
IMVigor210-b963dd-ar-b963dda,0.0001053968007909134,0.0002439083473291248,0.0031329146586358547,-0.0028165068943053484,-0.0058631799183785915,-0.012982469983398914,-0.0032998383976519108,0.00013884692452847958,0.0032542466651648283,0.000646785891149193,-0.003726278431713581,0.005632363259792328,0.0010264074662700295,-0.00795209314674139,0.00908004492521286,0.00424565514549613,0.003954637795686722,0.0019814823754131794,-0.0034486057702451944,-0.009198414161801338,0.0007615901413373649,0.005959986709058285,0.004776956979185343,-0.004109987523406744,-0.004430635832250118,0.000363816594472155,0.006345695350319147,0.0018540944438427687,-0.0019597159698605537,-0.0001155392310465686,0.0015645879320800304,0.0055044363252818584,0.005533386953175068,0.0027757331263273954,0.0074267941527068615,-0.0008882326656021178,-0.0019483559299260378,-0.007591747213155031,0.00011153003288200125,0.008448943495750427,-0.005985720083117485,0.0033662959467619658,0.0009083336335606873,-0.0006801908020861447,-0.0021989820525050163
IMVigor210-ba1a34-ar-ba1a34b,0.001332265674136579,0.021873125806450844,0.037418752908706665,-0.03646185249090195,-0.08203676342964172,-0.16652625799179077,-0.03830868750810623,0.0015501895686611533,0.04178107529878616,0.013922988437116146,-0.04246323183178902,0.07714177668094635,0.0132882259786129,-0.09333059936761856,0.10231907665729523,0.04995217174291611,0.05141036584973335,0.02746342495083809,-0.03243968263268471,-0.11806690692901611,0.01263771764934063,0.07558213919401169,0.05287330970168114,-0.05168306455016136,-0.055413659662008286,0.004531442187726498,0.08845025300979614,0.019518032670021057,-0.02353724092245102,-0.0023532873019576073,0.018506985157728195,0.06575199961662292,0.0691143050789833,0.03539876639842987,0.09373858571052551,-0.011716477572917938,-0.02354995720088482,-0.09236471354961395,-0.0004455865127965808,0.10993807762861252,-0.08559630066156387,0.0411665216088295,0.01159448828548193,-0.008214590139687061,-0.027621116489171982
IMVigor210-ba7176-ar-ba7176a,0.0008615219849161804,0.009299663826823235,0.02626936510205269,-0.024069182574748993,-0.05156078562140465,-0.10616902261972427,-0.025302600115537643,0.0010073145385831594,0.03005927801132202,-0.005732741206884384,-0.02756388671696186,0.06631582230329514,0.007602826692163944,-0.07147008180618286,0.07015003263950348,0.03882501646876335,0.03304540738463402,0.017699506133794785,-0.019593702629208565,-0.07485425472259521,0.007598407566547394,0.04704470559954643,0.0395531952381134,-0.030600080266594887,-0.027975348755717278,0.003130377270281315,0.06550435721874237,0.012381539680063725,-0.013601306825876236,-0.001969576347619295,0.013955158181488514,0.0466277115046978,0.041900407522916794,0.02121444046497345,0.06029728055000305,-0.00729750283062458,-0.03037252090871334,-0.05837114900350571,-0.00046632273006252944,0.06740018725395203,-0.057367004454135895,0.03510386496782303,0.011274559423327446,-0.0058016711845994,-0.01748722791671753
IMVigor210-bc8dc3-ar-bc8dc3a,0.0018488659989088774,0.0029580595437437296,0.05592513456940651,-0.051203805953264236,-0.11149167269468307,-0.21818619966506958,-0.05629244074225426,0.00232795556075871,0.06526390463113785,-0.01023032795637846,-0.056384213268756866,0.12729498744010925,0.013226612471044064,-0.14105309545993805,0.16140948235988617,0.08099186420440674,0.06724235415458679,0.035656023770570755,-0.052883081138134,-0.1670900583267212,0.020579775795340538,0.09974849224090576,0.08591485768556595,-0.05622292682528496,-0.06600687652826309,0.0070697772316634655,0.15890730917453766,0.024669557809829712,-0.02736460044980049,-0.004465409554541111,0.03246238827705383,0.09408826380968094,0.08691603690385818,0.04729890823364258,0.14309747517108917,-0.013952706940472126,-0.0677754282951355,-0.11295793950557709,-0.004341462627053261,0.1562494933605194,-0.11707465350627899,0.04386959969997406,0.020537978038191795,-0.011913465335965157,-0.03891850635409355
IMVigor210-bcb07b-ar-bcb07ba,3.0005343433003873e-05,0.00012164731742814183,0.0008897510706447065,-0.0008391182054765522,-0.0018098271684721112,-0.0038017805200070143,-0.0009541608742438257,3.83371370844543e-05,0.0008608705247752368,0.00034183228854089975,-0.000830958946608007,0.0016976910410448909,0.00021942731109447777,-0.0021692952141165733,0.0025302886497229338,0.0011342787183821201,0.001155240461230278,0.0006130390684120357,-0.0007493619923479855,-0.0027675083838403225,0.00027045761817134917,0.0015586117515340447,0.0012081894092261791,-0.0010419710306450725,-0.0016022506169974804,9.861652506515384e-05,0.0021833486389368773,0.0006211564177647233,-0.0005162958987057209,-5.947524550720118e-05,0.0004524421237874776,0.00133450364228338,0.0015330397291108966,0.0007095442269928753,0.002085839631035924,-0.00026066903956234455,-0.0005468422896228731,-0.0021255523897707462,7.87716344348155e-05,0.00226244842633605,-0.0018465931061655283,0.0010822489857673645,0.0002627801150083542,-0.0001697324769338593,-0.000687620195094496
IMVigor210-bcbc79-ar-bcbc795,0.000289722258457914,0.005484228488057852,0.008359944447875023,-0.008282430469989777,-0.016367442905902863,-0.036430396139621735,-0.008650406263768673,0.000345648848451674,0.010200071148574352,-0.0008694985881447792,-0.009355081245303154,0.02139228954911232,0.0029179274570196867,-0.023339826613664627,0.021806079894304276,0.011702917516231537,0.011154788546264172,0.00584367336705327,-0.007808904629200697,-0.027633674442768097,0.002988391323015094,0.015731392428278923,0.012932941317558289,-0.010421770624816418,-0.011381727643311024,0.0009989681420847774,0.021528419107198715,0.0028650343883782625,-0.00478464225307107,-0.0005500167608261108,0.004629894625395536,0.01259218342602253,0.013264410197734833,0.006282685790210962,0.02060524933040142,-0.002261147368699312,-0.0076550813391804695,-0.018007932230830193,-0.0005850601592101157,0.023754024878144264,-0.017900042235851288,0.007333663757890463,0.0032369301188737154,-0.0018342977855354548,-0.005929308943450451
IMVigor210-bda79f-ar-bda79f9,0.005747828632593155,0.010588976554572582,0.16270314157009125,-0.16074882447719574,-0.32628506422042847,-0.6859502792358398,-0.15238142013549805,0.010902476496994495,0.16855476796627045,0.1548316925764084,-0.18736746907234192,0.4007644057273865,0.06012589484453201,-0.3639465570449829,0.5245798826217651,0.2461971491575241,0.22231853008270264,0.13440915942192078,-0.1472947895526886,-0.49048861861228943,0.03588680550456047,0.32346296310424805,0.2643721103668213,-0.20240609347820282,-0.27267104387283325,0.02083241567015648,0.4803444743156433,0.07081875950098038,-0.10583745688199997,-0.013500604778528214,0.0807936042547226,0.2764569818973541,0.2913587689399719,0.1345156580209732,0.40804895758628845,-0.04866389185190201,-0.08935856819152832,-0.4019348919391632,0.0016155964694917202,0.4533504843711853,-0.35972297191619873,0.24815568327903748,0.05650113523006439,-0.03317640349268913,-0.136320099234581
IMVigor210-be83ea-ar-be83eae,0.00018587637168820947,-0.002445350866764784,0.005379360169172287,-0.005184242967516184,-0.010256064124405384,-0.023389490321278572,-0.005538784898817539,0.0002232580300187692,0.005957868881523609,0.0006213964661583304,-0.0057544345036149025,0.013919423334300518,0.0019171294989064336,-0.014314154163002968,0.015797074884176254,0.008614000864326954,0.00712608452886343,0.003790610935539007,-0.004827101249247789,-0.018131785094738007,0.001997643616050482,0.010215888731181622,0.008336774073541164,-0.006645277142524719,-0.008558405563235283,0.0005888626328669488,0.012975575402379036,0.002253097714856267,-0.0032303400803357363,-0.0001664141600485891,0.0026544625870883465,0.00827372632920742,0.00934617966413498,0.004390801303088665,0.013702888041734695,-0.0015651911962777376,-0.003392547369003296,-0.01265145093202591,-0.00043844166793860495,0.01545262336730957,-0.012533608824014664,0.005347485188394785,0.0015020224964246154,-0.0012331228936091065,-0.003833173541352153
IMVigor210-bf1a3a-ar-bf1a3ae,0.0027673766016960144,0.02652578428387642,0.07506518810987473,-0.07821659743785858,-0.15835916996002197,-0.33823561668395996,-0.06974709779024124,0.003552549285814166,0.08641861379146576,0.017654476687312126,-0.08513118326663971,0.17733252048492432,0.027537398040294647,-0.2061522752046585,0.25422099232673645,0.10607760399580002,0.1065492108464241,0.05651251971721649,-0.0697365403175354,-0.2604965269565582,0.020312078297138214,0.15362614393234253,0.11674187332391739,-0.09298811852931976,-0.1252102106809616,0.009837312623858452,0.19693440198898315,0.035585712641477585,-0.04800763726234436,-0.0068703689612448215,0.041904937475919724,0.13015922904014587,0.14885786175727844,0.05757536366581917,0.20153334736824036,-0.02343335933983326,-0.04023543745279312,-0.20972463488578796,0.00037745109875686467,0.22883157432079315,-0.17149731516838074,0.09023485332727432,0.027457181364297867,-0.015918022021651268,-0.06375882029533386
IMVigor210-bfdffb-ar-bfdffb9,0.00045944584417156875,0.0005423492984846234,0.014464814215898514,-0.01246248185634613,-0.0259353369474411,-0.058150578290224075,-0.013095362111926079,0.0005874061607755721,0.014058842323720455,0.006434749811887741,-0.013784127309918404,0.03151768818497658,0.004181432072073221,-0.0327930711209774,0.03852780535817146,0.017596593126654625,0.017226681113243103,0.009845295920968056,-0.012717679142951965,-0.04189104214310646,0.0021806464064866304,0.024739321321249008,0.020389163866639137,-0.01638353429734707,-0.020359504967927933,0.0013502868823707104,0.031655095517635345,0.006238048896193504,-0.007492434233427048,-9.191494609694928e-05,0.00676110340282321,0.020820660516619682,0.02375023625791073,0.010748825035989285,0.03198091685771942,-0.003609755076467991,-0.00781670119613409,-0.033396296203136444,-0.000998032046481967,0.037605222314596176,-0.02997531369328499,0.01572464406490326,0.00404888903722167,-0.002507841447368264,-0.012239252217113972
IMVigor210-c0d625-ar-c0d625a,5.5515200074296445e-05,0.0009157253662124276,0.0014752720016986132,-0.0015039388090372086,-0.0031280091498047113,-0.007346543949097395,-0.0016523635713383555,5.996524851070717e-05,0.0017990880878642201,-0.00010887326061492786,-0.0017041077371686697,0.0038844128139317036,0.000538938504178077,-0.004163878969848156,0.00514194555580616,0.0018773333868011832,0.0021404228173196316,0.0010657262755557895,-0.0013246902963146567,-0.0052890898659825325,0.0003372289065737277,0.0032273384276777506,0.0021077257115393877,-0.002024517860263586,-0.002684015315026045,0.00017970228509511799,0.003920527640730143,0.0007710292120464146,-0.0009312623296864331,-8.432206232100725e-05,0.0008605150505900383,0.003306598635390401,0.0028162600938230753,0.0012242895318195224,0.003956496249884367,-0.0004885635571554303,-0.0007248833426274359,-0.0045580677688121796,4.1938634240068495e-05,0.004335024394094944,-0.00388120929710567,0.0014635317493230104,0.0004562225367408246,-0.00034383992897346616,-0.0011860992526635528
IMVigor210-c0da5d-ar-c0da5d4,0.0001144356865552254,-0.0018617066089063883,0.0036751730367541313,-0.0033011441119015217,-0.00854790210723877,-0.013842795044183731,-0.0034456963185220957,0.00010667117749108002,0.004003944341093302,-0.0006689626025035977,-0.002810477279126644,0.008429046720266342,0.0009120661998167634,-0.008249333128333092,0.009862071834504604,0.005095610860735178,0.004388696514070034,0.0022790974471718073,-0.003013554261997342,-0.009588860906660557,0.0007043298101052642,0.006339576095342636,0.005609980318695307,-0.003693337319418788,-0.005851779133081436,0.00038650064379908144,0.007969487458467484,0.0014248742954805493,-0.0016044049989432096,-0.00017458586080465466,0.0020443194080144167,0.005511532071977854,0.005862592253834009,0.003321069059893489,0.008462906815111637,-0.0008146496838890016,-0.0028742272406816483,-0.007547579240053892,3.0055382467253366e-06,0.009767699055373669,-0.008039175532758236,0.0026545331347733736,0.0013957404298707843,-0.0008214457775466144,-0.0025288064498454332
IMVigor210-c0ef41-ar-c0ef41a,0.00012959288142155856,-0.000929301546420902,0.003462497377768159,-0.00356344529427588,-0.008076936937868595,-0.016130996868014336,-0.0034999260678887367,0.00015889739734120667,0.004704418126493692,-0.000741178693715483,-0.004737921059131622,0.008290943689644337,0.0008740543853491545,-0.010050728917121887,0.011144625023007393,0.006406492553651333,0.004982099402695894,0.0024580489844083786,-0.0030834705103188753,-0.010890889912843704,0.0006650525610893965,0.006441387347877026,0.006078401580452919,-0.004745504818856716,-0.005450666882097721,0.00048614959814585745,0.010480503551661968,0.00213939999230206,-0.0018189955735579133,-0.0003170922282151878,0.0022306826431304216,0.006921788677573204,0.006419092416763306,0.003283921629190445,0.00966558326035738,-0.0011455467902123928,-0.002979259705170989,-0.010393830016255379,0.00012703659012913704,0.010545778088271618,-0.008975914679467678,0.0038745596539229155,0.0016243363497778773,-0.0008311739074997604,-0.0025964227970689535
IMVigor210-c1251c-ar-c1251c7,0.005781788844615221,-0.04588407278060913,0.18661873042583466,-0.15070953965187073,-0.32542261481285095,-0.6611830592155457,-0.17334359884262085,0.006640358362346888,0.20447801053524017,0.030206311494112015,-0.1408119648694992,0.36188721656799316,0.05887969583272934,-0.4140085279941559,0.45778968930244446,0.28571492433547974,0.22246792912483215,0.1260247528553009,-0.13814584910869598,-0.520159900188446,0.06417517364025116,0.31729522347450256,0.2713620066642761,-0.23779159784317017,-0.1506216675043106,0.019441574811935425,0.3479730486869812,0.07860215753316879,-0.09352854639291763,-0.009162189438939095,0.08840194344520569,0.30152571201324463,0.2725851535797119,0.15751247107982635,0.432858407497406,-0.03984878584742546,-0.1355663537979126,-0.3154004216194153,0.007403356023132801,0.4852852523326874,-0.35894250869750977,0.15737482905387878,0.038697194308042526,-0.03980652242898941,-0.11966684460639954
IMVigor210-c1b27b-ar-c1b27bc,0.006211224012076855,0.11576616019010544,0.1796560138463974,-0.18284602463245392,-0.36272430419921875,-0.7754374146461487,-0.1528310626745224,0.008314301259815693,0.2138122022151947,0.05831579491496086,-0.19032886624336243,0.43889811635017395,0.05909251421689987,-0.4779183566570282,0.5333410501480103,0.2669866681098938,0.23248644173145294,0.13591162860393524,-0.1752954125404358,-0.5939558744430542,0.04551101475954056,0.33337628841400146,0.2769690454006195,-0.21966779232025146,-0.23620344698429108,0.022165220230817795,0.4422672688961029,0.10079806298017502,-0.11039178818464279,-0.012705052271485329,0.09162366390228271,0.28341326117515564,0.31762319803237915,0.15175360441207886,0.4420972764492035,-0.04742277413606644,-0.13192012906074524,-0.38232189416885376,-0.0007399236201308668,0.5233283042907715,-0.4207150340080261,0.2041265368461609,0.060245081782341,-0.04090604931116104,-0.1272788643836975
IMVigor210-c2a182-ar-c2a1820,0.004417790565639734,0.03968242555856705,0.12047139555215836,-0.12679164111614227,-0.24076873064041138,-0.5451525449752808,-0.11445637047290802,0.007545421831309795,0.12888669967651367,0.07096728682518005,-0.14933496713638306,0.3202952444553375,0.04044240340590477,-0.31153544783592224,0.41450783610343933,0.16356515884399414,0.17011308670043945,0.09638924151659012,-0.11149830371141434,-0.3928588628768921,0.029501764103770256,0.24504177272319794,0.18878649175167084,-0.16151104867458344,-0.21229833364486694,0.01597554050385952,0.3371662199497223,0.06847157329320908,-0.08204752206802368,-0.008975781500339508,0.06138857826590538,0.22774247825145721,0.21478085219860077,0.1093505471944809,0.31654855608940125,-0.03712151572108269,-0.07538748532533646,-0.34821879863739014,0.0009988507954403758,0.35925567150115967,-0.30515578389167786,0.17496204376220703,0.04449276253581047,-0.02248057723045349,-0.10598448663949966
IMVigor210-c57ead-ar-c57eadb,0.00012544446508400142,0.0003709846059791744,0.003971813712269068,-0.0035250310320407152,-0.007859249599277973,-0.015762582421302795,-0.00401237141340971,0.00013749345089308918,0.004584928043186665,-0.001072744489647448,-0.004963350482285023,0.009091884829103947,0.0010136701166629791,-0.009179739281535149,0.009753633290529251,0.006249575410038233,0.004829848650842905,0.0023917315993458033,-0.0034253878984600306,-0.011413932777941227,0.0017158741829916835,0.006709950976073742,0.006229707505553961,-0.003916313871741295,-0.0036532434169203043,0.00047482221270911396,0.010082653723657131,0.0016844162018969655,-0.0016537760384380817,-0.00035648164339363575,0.0022526001557707787,0.00553104467689991,0.005910968407988548,0.0034794455859810114,0.008624979294836521,-0.0010185596765950322,-0.004475693684071302,-0.008171510882675648,0.0002990499197039753,0.010454023256897926,-0.009242730215191841,0.002931629540398717,0.0012357509694993496,-0.0008822481031529605,-0.0027691072318702936
IMVigor210-c69253-ar-c692536,0.00019841812900267541,0.0008310931734740734,0.0052427612245082855,-0.005449924152344465,-0.010874276049435139,-0.0238958727568388,-0.005381706170737743,0.00029570728656835854,0.005988980643451214,0.0016787848435342312,-0.006524878554046154,0.012983622960746288,0.0018356250366196036,-0.014437824487686157,0.01753402128815651,0.00782725028693676,0.0076532685197889805,0.004222504794597626,-0.005064944736659527,-0.01748191937804222,0.0016816031420603395,0.011144505813717842,0.008656597696244717,-0.006729909684509039,-0.010460704565048218,0.0007162961992435157,0.014035243541002274,0.0025808471255004406,-0.003374492982402444,-0.0004662406863644719,0.0028743220027536154,0.009056850336492062,0.00933418795466423,0.004695238079875708,0.013542179018259048,-0.0016946683172136545,-0.0028653868939727545,-0.01568007655441761,0.0005211120587773621,0.015530548989772797,-0.013127476908266544,0.007023653481155634,0.002016355749219656,-0.0012090271338820457,-0.004662385676056147
IMVigor210-c6eff0-ar-c6eff05,2.5459163225605153e-05,-0.00019145157421007752,0.0007165512652136385,-0.0006985173095017672,-0.001373603125102818,-0.0032822536304593086,-0.0006873231614008546,3.324524368508719e-05,0.0007769371732138097,0.0001405174407409504,-0.0008956548990681767,0.0013832132099196315,0.0002436330250930041,-0.0018253750167787075,0.0020234561525285244,0.0011772428406402469,0.0009663565433584154,0.000515855906996876,-0.0005917474627494812,-0.002367948880419135,0.00020270739332772791,0.0014176684198901057,0.0011823357781395316,-0.0009836832759901881,-0.0011686544166877866,8.55107864481397e-05,0.001866308506578207,0.0004509210411924869,-0.00043396654655225575,-5.345259341993369e-05,0.0003461445448920131,0.0012638004263862967,0.0013058375334367156,0.000594304408878088,0.001774278818629682,-0.00020013876201119274,-0.00048543515731580555,-0.0017336178570985794,-4.363264451967552e-05,0.0020100604742765427,-0.0016991870943456888,0.0008734671864658594,0.00021307110728230327,-0.00014329869009088725,-0.0006064380286261439
IMVigor210-c919ae-ar-c919aeb,0.005278628319501877,0.06953462958335876,0.1569584459066391,-0.147467240691185,-0.2843734323978424,-0.6268354058265686,-0.13154050707817078,0.008608829230070114,0.15666750073432922,0.06698846817016602,-0.22056297957897186,0.3423845171928406,0.038685254752635956,-0.37024807929992676,0.4594479501247406,0.20846706628799438,0.20654931664466858,0.11124452203512192,-0.1355651319026947,-0.45952415466308594,0.03804320842027664,0.3044487237930298,0.21554115414619446,-0.20308402180671692,-0.2424427568912506,0.017360869795084,0.38876140117645264,0.08505095541477203,-0.09649308770895004,-0.005119616165757179,0.07259852439165115,0.2363324612379074,0.2816593050956726,0.12307272851467133,0.3623635470867157,-0.04359619691967964,-0.09300615638494492,-0.3688909113407135,0.0051699732430279255,0.4512961208820343,-0.3183588981628418,0.20978732407093048,0.04669513553380966,-0.02822074107825756,-0.11973244696855545
IMVigor210-cabb6d-ar-cabb6d5,3.0117555070319213e-05,-0.00029506575083360076,0.0008159851422533393,-0.0008242178009822965,-0.0016368371434509754,-0.003863574005663395,-0.0008105896995402873,3.978397944592871e-05,0.0009226764086633921,0.0002804536197800189,-0.0009870327776297927,0.0019252955680713058,0.000291648117126897,-0.0020890303421765566,0.0023070911411195993,0.0013409032253548503,0.0011618518037721515,0.0006575401057489216,-0.0010453194845467806,-0.00279308226890862,0.00030156641150824726,0.0017110651824623346,0.0012623758520931005,-0.0011986186727881432,-0.0012465876061469316,0.00010940701758954674,0.0018464317545294762,0.0003344451542943716,-0.0005101172719150782,-7.235208613565192e-05,0.0003725991991814226,0.0015949526568874717,0.0012090125819668174,0.0007464205846190453,0.002317381091415882,-0.0002569505595602095,-0.0006357255042530596,-0.001774871489033103,-4.634930883185007e-05,0.0025049098767340183,-0.0019303442677482963,0.0010308048222213984,0.00029068926232866943,-0.00017352643772028387,-0.0006660084472969174
IMVigor210-cb132b-ar-cb132b0,0.00011436231579864398,-0.0011528275208547711,0.0034270300529897213,-0.0029574313666671515,-0.00614051753655076,-0.014565195888280869,-0.0032159534748643637,0.00017576635582372546,0.0034164253156632185,0.001905454439111054,-0.004500862210988998,0.007218286395072937,0.0011884794803336263,-0.007962035946547985,0.0096201216802001,0.004821170121431351,0.004399475641548634,0.002421056153252721,-0.0031726330053061247,-0.010175295174121857,0.001066163880750537,0.006388702429831028,0.004833159502595663,-0.003929096274077892,-0.0052581061609089375,0.0003988788230344653,0.0072230682708323,0.0013860648032277822,-0.002128717489540577,-0.00016277784015983343,0.0014747995883226395,0.004753259476274252,0.006433703936636448,0.0026026321575045586,0.008209935389459133,-0.001025390811264515,-0.002274422673508525,-0.007438369560986757,-0.00033900965354405344,0.009409929625689983,-0.007731870748102665,0.004491650965064764,0.0010394772980362177,-0.0005778371123597026,-0.002980804303660989
IMVigor210-cc4675-ar-cc4675f,8.423716280958615e-06,2.6738491214928217e-05,0.00023747034720145166,-0.0002417049981886521,-0.0004969116998836398,-0.001063346746377647,-0.00025105077656917274,8.777108632784802e-06,0.00026020241784863174,-4.910078587272437e-06,-0.0002481295960023999,0.0004818921734113246,7.702657603658736e-05,-0.0006037866114638746,0.0007622645935043693,0.0003568445972632617,0.00021922431187704206,0.00015972253459040076,-0.00026235278346575797,-0.0007996970671229064,6.550685793627053e-05,0.00046712413313798606,0.00038602942368015647,-0.00028806706541217864,-0.00037121897912584245,3.1589632271789014e-05,0.0005167303024791181,0.00013163479161448777,-0.00014515088696498424,-1.545011400594376e-05,0.00013472118007484823,0.0004215310327708721,0.000422490673372522,0.0002016040525631979,0.0005439913365989923,-8.510294719599187e-05,-0.00015993788838386536,-0.0005940700066275895,-5.612085078610107e-05,0.0006790615734644234,-0.0005516836536116898,0.000228161909035407,0.00010348793875891715,-5.35677136213053e-05,-0.00018091514357365668
IMVigor210-cc7a42-ar-cc7a42d,0.004325431305915117,-0.00201259832829237,0.12722575664520264,-0.11800770461559296,-0.25984057784080505,-0.48450392484664917,-0.12546856701374054,0.0050266277976334095,0.13660584390163422,0.03634647652506828,-0.12933456897735596,0.31271812319755554,0.04511579871177673,-0.28277745842933655,0.3849831819534302,0.17786234617233276,0.16677388548851013,0.08886174857616425,-0.09690932184457779,-0.37669822573661804,0.0415019616484642,0.24285244941711426,0.19086676836013794,-0.18318012356758118,-0.21395714581012726,0.014959360472857952,0.3901611566543579,0.06462333351373672,-0.07094226032495499,-0.0117343720048666,0.06614264845848083,0.20135045051574707,0.1930077075958252,0.10746314376592636,0.2868146300315857,-0.0323350615799427,-0.08913315087556839,-0.3142752945423126,-0.0047104619443416595,0.3493403196334839,-0.2930718660354614,0.13440468907356262,0.038369033485651016,-0.02564963325858116,-0.09096644073724747
IMVigor210-ce39dd-ar-ce39dd7,3.4794578823493794e-05,-0.00022856458963360637,0.0011259581660851836,-0.0009385783923789859,-0.002044494729489088,-0.00433445954695344,-0.0010934547754004598,3.488159563858062e-05,0.0010518563212826848,0.00019966426771134138,-0.0010233555221930146,0.0016361887101083994,0.0003458649734966457,-0.002482070354744792,0.0027415594086050987,0.0017088152235373855,0.0013397844741120934,0.0007133986218832433,-0.0007934070308692753,-0.0030819098465144634,0.00032321721664629877,0.0019022339256480336,0.0016744679305702448,-0.00146041763946414,-0.001590642030350864,0.00011130719940410927,0.002485952340066433,0.0005288624088279903,-0.0005736888851970434,-5.3702955483458936e-05,0.0004852226993534714,0.0016800155863165855,0.0019322329899296165,0.0008700418984517455,0.0021613971330225468,-0.0002766720426734537,-0.0008471800247207284,-0.0021537626162171364,0.00011076786177000031,0.0026918011717498302,-0.002199557377025485,0.0008626535418443382,0.0002524363517295569,-0.00020455298363231122,-0.0007402415503747761
IMVigor210-cf018f-ar-cf018fe,2.5536790417390876e-05,0.00013637481606565416,0.0007217751117423177,-0.0007339799776673317,-0.001504432293586433,-0.0032898837234824896,-0.0007976900669746101,3.071621176786721e-05,0.0008048521704040468,0.00012293303734622896,-0.0009008081979118288,0.0016313238302245736,0.00021693656162824482,-0.0019064670195803046,0.002266173716634512,0.0010378373553976417,0.0009760773391462862,0.0005012386245653033,-0.0006089924718253314,-0.0023835550528019667,0.0002894394565373659,0.0014671380631625652,0.0012091125827282667,-0.0008634423138573766,-0.0010964371031150222,9.812948701437563e-05,0.0016362302703782916,0.0004122361424379051,-0.00045240920735523105,-5.8307599829277024e-05,0.0003948053054045886,0.0011969564948230982,0.001128487754613161,0.0006710696034133434,0.0015395000809803605,-0.0002126532926922664,-0.0007040279451757669,-0.001847195322625339,7.469829870387912e-05,0.0021227269899100065,-0.0018245414830744267,0.0008114782394841313,0.0002973262744490057,-0.00014643889153376222,-0.0005485588335432112
IMVigor210-d02712-ar-d027124,0.005832755472511053,0.113029345870018,0.1595699042081833,-0.16262124478816986,-0.32315072417259216,-0.6938232183456421,-0.15809544920921326,0.006631529424339533,0.20571579039096832,0.002105673775076866,-0.16118019819259644,0.4050825834274292,0.0563325397670269,-0.44762668013572693,0.4789082109928131,0.26269182562828064,0.22895145416259766,0.11866197735071182,-0.12523587048053741,-0.5247533321380615,0.0777435153722763,0.33816462755203247,0.2773868441581726,-0.18928967416286469,-0.3016808331012726,0.017387215048074722,0.4063398540019989,0.08075930178165436,-0.09192027896642685,-0.007846902124583721,0.09884997457265854,0.2901111841201782,0.3081936240196228,0.15615680813789368,0.40068569779396057,-0.047699782997369766,-0.08167190104722977,-0.4348379969596863,-0.008971401490271091,0.48936450481414795,-0.3452737629413605,0.14578679203987122,0.058713048696517944,-0.036307502537965775,-0.11794073134660721
IMVigor210-d135d5-ar-d135d58,4.1139996028505266e-05,9.833026706473902e-05,0.0012099931482225657,-0.0011247999500483274,-0.002196107292547822,-0.004801763221621513,-0.0011622097808867693,4.609889583662152e-05,0.001321702147834003,0.00015553509001620114,-0.0012066763592883945,0.0023894617334008217,0.000406713574193418,-0.0029879591893404722,0.0035103948321193457,0.0015770781319588423,0.0015853510703891516,0.0007857806049287319,-0.0013415032299235463,-0.003752757329493761,0.00025480365729890764,0.0023147135507315397,0.0018474925309419632,-0.0014686802169308066,-0.0023172334767878056,0.00014649082731921226,0.0024160256143659353,0.0005706228548660874,-0.0008055101498030126,2.607068552151759e-07,0.0006415648385882378,0.0019284043228253722,0.002264139475300908,0.0010008844546973705,0.0030948384664952755,-0.000350039335899055,-0.0006631644209846854,-0.0030102883465588093,1.3969474821351469e-05,0.0031759084668010473,-0.0024400718975812197,0.0012581654591485858,0.0003655849432107061,-0.00025788386119529605,-0.000885225716046989
IMVigor210-d1bd63-ar-d1bd637,0.00033266638638451695,-0.0005167786148376763,0.01036476157605648,-0.009244981221854687,-0.0192022193223238,-0.038338787853717804,-0.009633820503950119,0.00037084813811816275,0.010977244935929775,0.0031141287181526423,-0.010547471232712269,0.019651709124445915,0.003146646311506629,-0.02251613326370716,0.02284705452620983,0.016440683975815773,0.012813258916139603,0.006457678508013487,-0.007599211763590574,-0.02772563137114048,0.0038615961093455553,0.017019324004650116,0.014678348787128925,-0.014057319611310959,-0.012497158721089363,0.0012347602751106024,0.024063201621174812,0.006213055923581123,-0.005090891383588314,-0.0006005882751196623,0.0048447782173752785,0.0168120376765728,0.017574753612279892,0.006556248292326927,0.021894313395023346,-0.0027778511866927147,-0.011766725219786167,-0.020480146631598473,0.0009878487326204777,0.027108097448945045,-0.019825074821710587,0.008658804930746555,0.003277922747656703,-0.0020786926615983248,-0.0069083478301763535
