Index,CANCER,Adipocyte,Apoptosis_pathway,Bcell,CD4_Tcell,CD8_Tcell,CPI_Response,CPI_effect,Cytokine_chemokine,Cytotoxic_Tcell,Endothelial,Epithelial,Erythrocyte,Exhausted_Tcell,Fibroblast,Granulocyte,Hepatocyte,IFNg_pathway,Immune_checkpoint,Immune_score,Innate_lymphoid_cell,Macrophage,Mast,Memory_Tcell,Mesothelial,Monocyte,Myeloid,NKcell,Naive_Tcell,Neutrophil,OS_effect,PLFcell,Pancreatic,Platelet,Pneumocyte,Stem,Stroma,TGFb_pathway,TLS,TMB,Tcell_exclusion,Tcell_general,Treg,cDC,pDC
IMVigor210-7f0d9c-ar-7f0d9cc,0.0005064174183644354,0.0005578403943218291,0.0009912585373967886,0.00012031623919028789,-0.0035054029431194067,0.000550347613170743,0.0025986526161432266,-0.0004951860173605382,-0.0014123001601547003,5.71167311136378e-06,-0.0003588982508517802,-0.0023092275951057673,-5.7733097492018715e-05,9.301426325691864e-05,2.0242187019903213e-06,0.001920493901707232,-7.58377427700907e-05,9.633217268856242e-05,0.001581696211360395,0.0002141189033864066,0.0002362110244575888,-0.001127407536841929,0.00027096259873360395,-0.0009727483848109841,0.00026152425562031567,0.0014076047809794545,-0.0012732469476759434,0.0011264411732554436,-0.0036144182085990906,-0.0014441402163356543,-7.312930392799899e-05,-0.0023644068278372288,-5.625585254165344e-05,-8.219025039579719e-05,0.00010362181637901813,-5.545499789150199e-06,0.0033325073309242725,-0.000888537266291678,-3.4728618629742414e-05,0.003460654756054282,2.9343524147407152e-05,0.00021400107652880251,-0.0006148484535515308,2.0339819457149133e-05,0.000693286070600152
IMVigor210-7fb698-ar-7fb6987,0.02455916628241539,-0.047951847314834595,0.06806477904319763,0.01915486715734005,-0.18206392228603363,0.029226824641227722,0.18695734441280365,0.1387958824634552,-0.03309706971049309,0.0009774421341717243,-0.05451704189181328,-0.09110523760318756,0.04350041598081589,0.012011498212814331,-0.006927087437361479,0.1098225936293602,-0.0044193388894200325,-0.017572525888681412,0.10011786222457886,0.013134879991412163,0.005033416673541069,-0.04004829376935959,0.006775378715246916,-0.04616788774728775,0.09494848549365997,0.07151543349027634,-0.06265850365161896,0.2514263689517975,-0.19060857594013214,-0.05073379725217819,-0.0024917759001255035,-0.06162116304039955,0.0014057275839149952,-0.016540750861167908,-0.0023826865945011377,-0.031723570078611374,0.16882923245429993,-0.03431391716003418,-0.002694160910323262,0.17913460731506348,0.0019406679784879088,0.02523837797343731,-0.02844715677201748,-0.006140624172985554,0.010508465580642223
IMVigor210-7fb7a1-ar-7fb7a13,0.04591728746891022,0.127330482006073,0.14060820639133453,0.024386946111917496,-0.2497972697019577,0.0333380289375782,0.3598102927207947,-0.07182580977678299,-0.08116194605827332,-0.0005397846689447761,-0.05281677097082138,-0.16692805290222168,-0.03485819324851036,0.013786213472485542,-0.008309181779623032,0.17150409519672394,-0.01088943425565958,0.018719948828220367,0.11861348152160645,0.02220829203724861,-0.029870280995965004,-0.0900299996137619,0.014888543635606766,-0.07933735847473145,-0.0513681098818779,0.0796489268541336,-0.06562387198209763,0.07850316911935806,-0.28488701581954956,-0.10034923255443573,-0.009546853601932526,-0.06918051838874817,0.012454054318368435,-0.00849789660423994,0.008628574199974537,0.03638456016778946,0.308279424905777,-0.024977069348096848,-0.00571790523827076,0.34892991185188293,0.00345160742290318,0.009790266864001751,-0.07364658266305923,0.003960840869694948,0.03356948494911194
IMVigor210-80c618-ar-80c6183,0.03262365236878395,0.151979461312294,0.09317684173583984,-0.002652576891705394,-0.08572036027908325,0.02631360851228237,0.15312297642230988,0.09174475073814392,-0.026245437562465668,0.0006878161220811307,-0.07709935307502747,-0.09920690953731537,0.007130693644285202,0.01037577260285616,-0.004975009243935347,0.19762451946735382,-0.00636919355019927,-0.00852412823587656,0.11305023729801178,0.011814245022833347,-0.012565371580421925,-0.057424068450927734,0.011056941002607346,-0.05686894431710243,-0.028847666457295418,0.07898272573947906,-0.08474188297986984,0.22744706273078918,-0.2025139182806015,-0.03750384598970413,-0.0039130644872784615,0.01339743286371231,-0.008431168273091316,-0.023511679843068123,0.004984908737242222,0.00376174901612103,0.20161888003349304,-0.025639479979872704,-0.005612479522824287,0.25343042612075806,0.0027671977877616882,0.013335869647562504,-0.02987823076546192,-0.0014230224769562483,0.0010518570197746158
IMVigor210-81b715-ar-81b7152,0.020067065954208374,0.015255848877131939,0.07799795269966125,0.0013302998850122094,0.019862007349729538,0.0036267186515033245,0.09178423136472702,-0.10551624000072479,0.06892694532871246,-0.0008024605340324342,-0.022173099219799042,-0.0953029915690422,-0.001081540947780013,-0.0031099042389541864,-0.001047799945808947,0.06549958884716034,-0.003859262214973569,0.022990958765149117,-0.04052087292075157,-0.0005225091008469462,-0.012646238319575787,-0.023919615894556046,0.0015689533902332187,0.010921630077064037,-0.12279071658849716,0.04035335034132004,-0.02698785625398159,0.010128392837941647,0.015544828027486801,-0.02973955124616623,-0.004094515927135944,0.01944556087255478,-0.0030626393854618073,-0.0008763262303546071,0.00324220210313797,-0.026988107711076736,0.07632271200418472,0.023694796487689018,-0.002751696854829788,0.13322779536247253,0.0012739181984215975,-0.012269888073205948,-0.004234533291310072,-0.0012819733237847686,0.03361131623387337
IMVigor210-822b22-ar-822b226,0.007041140925139189,0.013239255174994469,0.03353904187679291,-0.0021548771765083075,-0.018169965595006943,0.0009383791475556791,0.02973921410739422,-0.033716924488544464,0.0229952409863472,-0.0002711089327931404,-0.010885549709200859,-0.01774344965815544,-0.007194683887064457,-0.0003288090229034424,-0.00030019006226211786,0.014843995682895184,-0.0013528845738619566,0.007617490366101265,-0.01163048017770052,0.00017967200255952775,-0.0015964022604748607,-0.007465352304279804,0.001617581001482904,0.002296572085469961,-0.029705682769417763,0.007725447881966829,-0.0054384940303862095,0.006085586734116077,0.009174835868179798,-0.004193540662527084,-0.0015282012755051255,-0.028383370488882065,-0.0012371123302727938,0.001166898407973349,-0.0008098628604784608,-0.0077186645939946175,0.017767421901226044,0.006175951100885868,-0.0008372585289180279,0.028781509026885033,0.00026170851197093725,-0.0048120045103132725,-0.00041577735100872815,0.000428034138167277,0.010066650807857513
IMVigor210-8533e5-ar-8533e5e,0.001455343677662313,0.0005355747998692095,0.007434774190187454,-0.0011025263229385018,-0.003498608013615012,4.23680103267543e-05,0.0042305453680455685,-0.007414690218865871,0.004641107749193907,-5.395137850428e-05,-0.0018477037083357573,-0.0052113002166152,-0.0003750175528693944,-0.00028187164571136236,-0.00028472847770899534,0.003354117041453719,-0.0002701834309846163,0.0011041891993954778,-0.0022658957168459892,-1.0612369806040078e-05,-0.0005077512469142675,-0.0016197144286707044,-0.00015147915109992027,0.0007477450417354703,-0.010506478138267994,0.0018859829287976027,-0.0008868747390806675,0.0005231862305663526,0.0025413697585463524,4.549889490590431e-05,-0.00028686929726973176,-0.0072122314013540745,-0.00036530251963995397,0.00046111454139463603,0.0007993746548891068,-0.0020014552865177393,0.003228051122277975,0.002243156312033534,-0.00020721064356621355,0.009368227794766426,9.289583977079019e-05,-0.0011089167091995478,-0.00036324255052022636,0.0003001469012815505,0.0023815527092665434
IMVigor210-85f0a3-ar-85f0a3a,0.004593901801854372,0.003062761854380369,0.020707521587610245,0.0033095721155405045,0.002017008839175105,0.0014661113964393735,0.019032612442970276,-0.023196306079626083,0.013633211143314838,-0.0001723826862871647,-0.008135135285556316,-0.028182916343212128,-0.004441877827048302,-0.001170019619166851,-0.00022195809287950397,0.01571046933531761,-0.0009152485872618854,0.004171732347458601,-0.0011324031511321664,-0.00019769729988183826,-0.0008715259609743953,-0.006458815187215805,0.0007775733829475939,-0.004217321053147316,-0.01857992634177208,0.010414608754217625,-0.004039698746055365,0.00360622419975698,-0.007107400801032782,-0.007639123592525721,-0.0009045367478393018,-0.005680011119693518,-0.0018388346070423722,-0.004928417969495058,0.0005660834140144289,-0.0055474285036325455,0.02293596789240837,0.003951941151171923,-0.0007413035491481423,0.027889186516404152,0.0001914947060868144,-0.0031722327694296837,-0.0026603739243000746,0.0036505667958408594,0.000508771394379437
IMVigor210-87a8e1-ar-87a8e18,0.009140895679593086,0.006856504362076521,0.04709186032414436,-0.0021958602592349052,0.016965361312031746,0.001067231292836368,0.03212213143706322,-0.036958806216716766,0.028403475880622864,-0.0002624118933454156,-0.010291499085724354,-0.03236144408583641,-0.010761645622551441,0.00048178614815697074,-0.0018254792084917426,0.01833898387849331,-0.001702984212897718,0.008406058885157108,-0.0005956293898634613,-0.0009462651796638966,0.0027619563043117523,-0.015581382438540459,-0.001062248833477497,0.0024855646770447493,-0.06317582726478577,0.0045195831917226315,-0.006085975095629692,0.005018751136958599,0.007718718610703945,0.010088786482810974,-0.002067748922854662,-0.008513320237398148,-0.00200035166926682,0.002547875279560685,0.0005503659485839307,-0.010090332478284836,0.026816966012120247,0.013277699239552021,-0.0005833308678120375,0.06296785175800323,0.00027612486155703664,-0.0032658239360898733,-0.020610835403203964,-0.001698125503025949,0.012627825140953064
IMVigor210-8884fe-ar-8884fe4,0.054483503103256226,-0.021377844735980034,0.20654629170894623,0.01017684955149889,-0.19712843000888824,0.040212467312812805,0.36419203877449036,0.3697481155395508,-0.0806717723608017,0.0021906704641878605,-0.10151544213294983,-0.08961507678031921,-0.04306768253445625,0.017016256228089333,-0.015445887111127377,0.24616914987564087,-0.010163452476263046,-0.04130573570728302,0.2388826459646225,0.01738503761589527,-0.025141622871160507,-0.09362268447875977,0.011757874861359596,-0.13201192021369934,0.12054892629384995,0.15554890036582947,-0.1249978244304657,0.5828443169593811,-0.3555702269077301,-0.13503964245319366,-0.0024855451192706823,0.11478880047798157,-0.024860667064785957,-0.05633790045976639,0.0105311069637537,-0.05864027515053749,0.3147420287132263,-0.09155422449111938,-0.002885812195017934,0.45357877016067505,0.0046249632723629475,0.021741069853305817,-0.0630674883723259,-0.0032628027256578207,0.003755715675652027
IMVigor210-8a1b0e-ar-8a1b0e0,0.06557491421699524,0.0833381712436676,0.3009016215801239,0.03910580277442932,0.056545183062553406,0.006990314926952124,0.2944681644439697,-0.3318106532096863,0.16672959923744202,-0.0020965998992323875,-0.17921076714992523,-0.3020167350769043,0.03743782639503479,0.0062027922831475735,0.012904573231935501,0.2835409343242645,-0.012953827157616615,0.04365316405892372,-0.12454819679260254,-0.008722513914108276,0.019698696210980415,-0.09332684427499771,0.018743036314845085,0.009770755656063557,-0.11744992434978485,0.11062543094158173,-0.023543810471892357,0.09552086889743805,0.051550693809986115,-0.029102448374032974,-0.0009827639441937208,0.14553572237491608,-0.011564559303224087,0.020258260890841484,-0.0032834354788064957,-0.0924537181854248,0.36894291639328003,0.08656716346740723,-0.009360444732010365,0.5335915088653564,0.003491152310743928,-0.0434509739279747,-0.07779663056135178,0.00467889616265893,0.042825136333703995
IMVigor210-8b4b8b-ar-8b4b8b0,0.0005338427727110684,-0.00026972551131621003,0.00207361183129251,0.0003294619673397392,-0.003090682439506054,0.0004766722267959267,0.0007253895746544003,-9.845728345680982e-05,-0.0006772896740585566,-2.252925668244643e-08,-0.0008824178948998451,-0.0019114313181489706,-0.00026440370129421353,0.00014457963698077947,-2.349005444557406e-05,0.0016025950899347663,-8.876958600012586e-05,8.948053437052295e-05,0.0012776111252605915,0.00026206104666925967,0.0003137510211672634,-0.001127608702518046,0.00022495954181067646,-0.0008991339709609747,0.000610807619523257,0.0007368630613200366,-0.0008118833065964282,0.0004585666174534708,-0.0032098263036459684,-0.0009638055344112217,-0.00011671725224005058,-0.002753844717517495,0.00018817276577465236,-0.00027092083473689854,0.00011266193178016692,-0.00029857069603167474,0.0036424915306270123,-0.00040055494173429906,-9.09612062969245e-05,0.0020603572484105825,2.345785469515249e-05,0.0002054628566838801,-0.0009029315551742911,-8.183986938092858e-05,0.0005073659704066813
IMVigor210-8e4698-ar-8e46983,0.001396223553456366,0.00018585677025839686,0.0047353883273899555,0.00047655473463237286,-0.002092120936140418,0.0008647459908388555,0.006034323945641518,-0.002598486142233014,-0.0004757121205329895,-4.398565579322167e-06,-0.002164548495784402,-0.005923978053033352,-0.001341328490525484,-0.00022633765183854848,-4.2244915675837547e-05,0.003780296305194497,-0.0002534697996452451,0.0003790784103330225,0.0022947725374251604,2.8735012165270746e-05,-0.0006624896195717156,-0.0027860028203576803,0.0006512989057227969,-0.0014543968718498945,-0.0009172770078293979,0.0016990768490359187,-0.0019547047559171915,0.0008815719629637897,-0.0056180753745138645,-0.0015236702747642994,-0.00029844907112419605,-0.006647612899541855,0.0005865427083335817,-0.0017656171694397926,0.0003388694894965738,-0.0014428040012717247,0.008697303012013435,-0.0026490935124456882,-0.0002818133507389575,0.0071939160116016865,5.819648868055083e-05,-0.0003269903245382011,-0.0025551817379891872,0.00021074411051813513,0.0016719071427360177
IMVigor210-8e8ef2-ar-8e8ef23,0.00036296164034865797,0.0005555831594392657,0.0013115579495206475,0.0003802358696702868,-0.0007898934418335557,0.0002000862150453031,0.0011135911336168647,-0.0010647609597072005,-0.0002394832845311612,-5.448327556223376e-06,-0.0006704190163873136,-0.0019406357314437628,0.0005548865301534534,1.5420931958942674e-05,1.781109403964365e-06,0.0005186928901821375,0.00010992714669555426,0.0002449894673191011,0.0003492571704555303,-2.679086355783511e-05,0.0003172646975144744,-0.0007446973468177021,0.0001433103607269004,-0.0006518381997011602,0.0001645123993512243,0.0004049237468279898,-0.0007287171902135015,0.00043947240919806063,-0.0017692884430289268,-0.00076936004916206,-5.0887454563053325e-05,-0.0020824691746383905,0.00021671134163625538,-0.0003171456919517368,0.00018378252570983022,0.0005063393618911505,0.0022773754317313433,-0.0005613095127046108,-6.827954348409548e-05,0.00030794774647802114,2.1730173102696426e-05,-0.00010773225949378684,-0.000741026655305177,3.932107210857794e-05,9.523821790935472e-05
IMVigor210-8f2275-ar-8f2275c,0.02206714265048504,0.047325823456048965,0.08958077430725098,-0.003275044495239854,0.036509182304143906,0.00950953271239996,0.06302730739116669,-0.10339345037937164,0.057289861142635345,-0.0008514949004165828,-0.03238961100578308,-0.07540785521268845,-0.02097553201019764,-0.0029837072361260653,-0.00021241440845187753,0.07048770040273666,-0.004113140050321817,0.02265029400587082,-0.022380925714969635,-0.0014718472957611084,0.031528737396001816,-0.03777475282549858,0.0004063564701937139,-0.008172000758349895,-0.10140994191169739,0.03378784656524658,-0.013187263160943985,0.00048743258230388165,-0.03676430508494377,-0.012021590955555439,-0.0034027507063001394,-0.05159132555127144,0.0012658558553084731,-0.012292171828448772,0.00513189472258091,-0.028119120746850967,0.153242290019989,0.002094972413033247,-0.0026850721333175898,0.1443183422088623,0.0011095947120338678,-0.01155824027955532,-0.026494132354855537,-0.00030227022944018245,0.03671502694487572
IMVigor210-91c47b-ar-91c47b0,0.04329264536499977,-0.10764437913894653,0.17649491131305695,0.04037195444107056,-0.04816287383437157,0.007822955027222633,0.16287937760353088,0.11616172641515732,-0.039385441690683365,0.0005178143037483096,-0.09652651846408844,-0.08831562846899033,-0.04867246747016907,0.013333660550415516,0.001522445003502071,0.07873577624559402,-0.008038214407861233,-0.008859124965965748,0.11621025204658508,-0.0036343117244541645,0.03045930527150631,-0.05594729259610176,0.0027225767262279987,-0.026134541258215904,-0.10970456153154373,0.059388063848018646,-0.046631231904029846,0.22176730632781982,-0.09377525746822357,-0.02376679889857769,-0.00918115396052599,0.12057475745677948,-0.023925041779875755,0.040155474096536636,0.01638811267912388,-0.04795109108090401,0.26424700021743774,0.020647859200835228,-0.009331894107162952,0.322706401348114,0.003681313246488571,0.005961756221950054,-0.07314138859510422,0.006834639236330986,0.06470990180969238
IMVigor210-9306c5-ar-9306c5c,0.03858058154582977,0.030466238036751747,0.135406494140625,0.013996484689414501,-0.040429990738630295,0.021110931411385536,0.18869322538375854,-0.04261494800448418,0.04032508283853531,4.0641123632667586e-05,-0.06635353714227676,-0.15442770719528198,0.01991695910692215,0.0062482357025146484,0.0003302277182228863,0.12304338812828064,-0.007360819261521101,0.002368960762396455,0.08580339699983597,0.01484924927353859,-0.007597886025905609,-0.061128467321395874,0.008033150807023048,-0.0447407141327858,-0.18214856088161469,0.043086808174848557,-0.06327784806489944,0.0646769180893898,-0.13461804389953613,-0.021293863654136658,-0.0078084422275424,0.013900402933359146,-0.022393731400370598,0.02053707093000412,0.003205720102414489,-0.047001153230667114,0.12446798384189606,0.03533468768000603,-0.005691440310329199,0.27945059537887573,0.0023914871271699667,0.00030638850876130164,-0.07538077235221863,-0.005908040329813957,0.05710109323263168
IMVigor210-9410b8-ar-9410b86,0.0009978903690353036,-0.00371297518722713,0.0028089489787817,-0.0003070418897550553,-0.0006561058689840138,0.00042182632023468614,0.004310789983719587,-0.00018355796055402607,-0.0004644657310564071,-1.2293184227019083e-05,-0.0014177158009260893,-0.00226981402374804,-0.00015801872359588742,0.00023750549007672817,-0.00021684357488993555,0.00250425492413342,-0.00018837524112313986,0.0005027298466302454,0.0004484395030885935,-0.0001465944660594687,0.000262046029092744,-0.0016091129509732127,-0.0001553493639221415,-0.0011810774449259043,0.001850392553023994,0.002238032640889287,-0.002892296528443694,0.0008291899575851858,-0.002884561661630869,-0.0024595523718744516,3.981814734288491e-05,-0.0028551325667649508,-0.00019084416271653026,-0.0002916764060501009,-0.00011572329822229221,-0.0006904967594891787,0.005335989873856306,-0.0019139880314469337,-5.683599283656804e-06,0.005933179520070553,3.681903763208538e-05,-0.00027815240900963545,-0.0018837311072275043,-0.0001763990003382787,0.0014539804542437196
IMVigor210-943df5-ar-943df5c,0.005895116366446018,-0.00026875350158661604,0.02758053131401539,0.001670840079896152,-0.011701553128659725,0.0036232287529855967,0.020295515656471252,-0.023352907970547676,0.0075642880983650684,3.435228109083255e-06,-0.01435821782797575,-0.017482398077845573,0.002496112370863557,-0.0016483674990013242,-0.0017337161116302013,0.026997627690434456,-0.0011109632905572653,0.0012184897204861045,0.005782137159258127,2.306773603777401e-05,-0.0006063834298402071,-0.011304226703941822,0.0016871411353349686,-0.008563035167753696,-0.0004512482846621424,0.015260376036167145,-0.01018486823886633,0.008808583952486515,-0.01521274633705616,-0.002283549401909113,0.00017752565327100456,-0.011751869693398476,-0.002325590467080474,-0.007786865811794996,0.0018652130383998156,-0.005978377535939217,0.03587903082370758,-0.005363774951547384,-0.0007024565129540861,0.04506862536072731,0.00038285195478238165,-0.002683183876797557,-0.011453432962298393,-0.00015202311624307185,0.00987038854509592
IMVigor210-94859b-ar-94859b4,0.0007187430746853352,-0.00021719317010138184,0.002671446418389678,0.00021122457110323012,-0.0015886648325249553,0.0003923513868357986,0.001989194890484214,-0.0032764277420938015,0.002264727372676134,-2.3211016014101915e-05,-0.001246785745024681,-0.0031564454548060894,-0.0009215710451826453,6.204586679814383e-05,-3.29468930431176e-05,0.0018601759802550077,-0.00011950932821491733,0.0007294090464711189,-0.00018192258721683174,-7.02784673194401e-05,-0.0002355548058403656,-0.0011506372829899192,0.00011796624312410131,-0.0007809989037923515,-0.00369632407091558,0.0010088110575452447,-0.0005606519407592714,-0.000133150490000844,-0.002898069331422448,-0.0006772380438633263,-0.00015865931345615536,-0.002168504986912012,-0.00011989830090897158,-1.0846608347492293e-05,0.00010031837155111134,-0.0008647700888104737,0.0036525242030620575,0.0005547028267756104,-7.247066969284788e-05,0.004125646315515041,4.0338669350603595e-05,-0.0002605788758955896,-0.0015034276293590665,0.00016805312770884484,0.0009595786104910076
IMVigor210-9539a4-ar-9539a4f,0.0020519366953521967,0.004128469154238701,0.009735820814967155,-0.001051402883604169,-0.006355441641062498,0.000479722220916301,0.005955864209681749,-0.010593785904347897,0.0044125341810286045,-7.965718396008015e-05,-0.001292883651331067,-0.008469824679195881,0.0013895131414756179,-0.0010512800654396415,0.0002854558697436005,0.00971373450011015,-0.00038859486812725663,0.002252853475511074,-0.003466211259365082,-0.00013058014155831188,-0.0003078603185713291,-0.003399678273126483,0.0003728422452695668,0.00027730228612199426,-0.012051559053361416,0.0035523853730410337,-0.0031004208140075207,0.00026740157045423985,-0.002489000791683793,-0.001400746637955308,-0.0004320072184782475,-0.0024768777657300234,-0.00020065161515958607,-0.00031341303838416934,7.806460052961484e-05,-0.0024894257076084614,0.009070508182048798,0.0007947898702695966,-2.9467413696693256e-05,0.010794539004564285,0.00013418943854048848,-0.0013071320718154311,-0.0015373829519376159,-0.0007855367730371654,0.003274104557931423
IMVigor210-957378-ar-957378b,0.0018182186177000403,-0.004337050952017307,0.002080035163089633,-0.00046465793275274336,-0.015846198424696922,0.0025338095147162676,0.007350780535489321,0.0030612186528742313,-0.005139350425451994,4.928948328597471e-05,-0.0031984280794858932,-0.004839363042265177,-0.0006452703382819891,0.0013079268392175436,-0.00016042028437368572,0.008424246683716774,-0.0003248627472203225,-0.00036784072290174663,0.00605557719245553,0.000630582740996033,-0.0006220719078555703,-0.0026959578972309828,0.00047380986507050693,-0.0028212685137987137,-0.006244746968150139,0.005581820849329233,-0.002776309847831726,0.01764577068388462,-0.015483277849853039,-0.00540535245090723,-0.00014121929416432977,-0.007343592122197151,-0.00015890566282905638,-4.12004446843639e-05,-0.0005151149234734476,0.0020570456981658936,0.006964468397200108,-0.0007340527954511344,0.0006808537291362882,0.010112466290593147,0.00011288942187093198,0.002480447059497237,-0.0018936038250103593,-0.001080852933228016,-0.0019214545609429479
IMVigor210-961d04-ar-961d04c,0.0048256223089993,0.008228795602917671,0.02081797830760479,0.002548276213929057,-0.011736356653273106,0.002198274713009596,0.014804595150053501,-0.015603089705109596,-0.006648843176662922,4.447286846698262e-05,-0.008382270112633705,-0.01498392503708601,0.007219530176371336,-0.0010072410805150867,0.000518555287271738,0.01896102912724018,-0.000949059787672013,0.001387153286486864,0.0049270810559391975,0.0007357310387305915,-0.003955789376050234,-0.010018759407103062,0.0014564282028004527,-0.007214299403131008,-0.009831703267991543,0.013920551165938377,-0.008533034473657608,0.006771600339561701,-0.02084903046488762,-0.011955988593399525,-0.0010493353474885225,-0.0016336813569068909,-0.0012325883144512773,0.00040273417835123837,0.0025504538789391518,-0.003534426214173436,0.034948743879795074,-0.0025040439795702696,-0.0007890399429015815,0.03278599679470062,0.0002655758580658585,-0.0007381800096482038,-0.008284001611173153,-0.00010526677215239033,0.005176236853003502
IMVigor210-972530-ar-9725303,0.03231735900044441,-0.02155347540974617,0.1461905986070633,0.04262660816311836,-0.04089631885290146,0.016926363110542297,0.21131666004657745,-0.07410363852977753,0.07172701507806778,-0.00031669685267843306,-0.04569660499691963,-0.14461517333984375,-0.015394801273941994,0.0006462819874286652,-0.0038332599215209484,0.1438368260860443,-0.006168833002448082,0.013358785770833492,0.07446332275867462,0.015276921913027763,-0.00988867785781622,-0.06445147842168808,0.01203817967325449,-0.02994810976088047,-0.1549643725156784,0.06366459280252457,-0.04867282137274742,0.028995830565690994,-0.11512525379657745,-0.0500960536301136,-0.007327919825911522,0.03956974670290947,-0.02362336590886116,-0.0010809453669935465,0.0010236460948362947,-0.03231210634112358,0.0845692977309227,0.0306288730353117,-0.002814742038026452,0.2157599925994873,0.001947085838764906,-0.014458579011261463,-0.05008343234658241,-0.02162344567477703,0.03571607172489166
IMVigor210-978a58-ar-978a587,0.004121202975511551,-0.007828360423445702,0.013437247835099697,0.0028324713930487633,0.0032194466330111027,0.0019675828516483307,0.01042146049439907,0.0003463216999080032,-0.0027642585337162018,9.865055972113623e-07,-0.00837783794850111,-0.03183995559811592,-0.001836261828429997,0.00025330964126624167,-0.001533954287879169,0.008225503377616405,-0.0010949987918138504,0.0010983322281390429,0.008734960108995438,-0.0006036475533619523,0.0018799150129780173,-0.00809046346694231,0.0008520858827978373,-0.007538022939115763,0.0004853850696235895,0.004200175870209932,-0.010096697136759758,0.002575664548203349,-0.013345311395823956,-0.008931267075240612,0.0001383149647153914,0.0011847498826682568,-2.7395539291319437e-05,0.0025704284198582172,0.0006160441553220153,-0.0038844943046569824,0.026242978870868683,-0.003916907589882612,-0.0002854171325452626,0.03163914382457733,0.0002635220589581877,0.00015629180415999144,-0.007214994169771671,-0.0014674095436930656,0.006926035042852163
IMVigor210-97a00e-ar-97a00e0,0.06183025240898132,-0.09783317893743515,0.2897266745567322,0.07166847586631775,0.021045677363872528,0.02533094771206379,0.19234591722488403,-0.07974063605070114,0.029710976406931877,0.00030957505805417895,-0.15416182577610016,-0.18065935373306274,0.020836303010582924,0.038788750767707825,0.01139002200216055,0.19878068566322327,-0.005856517236679792,0.009146971628069878,0.07089398801326752,2.28422195505118e-05,0.057951513677835464,-0.10055927187204361,0.00035521562676876783,-0.10844136029481888,-0.18980596959590912,0.12349779158830643,-0.07662976533174515,0.08390320837497711,-0.23677732050418854,-0.1184568777680397,-0.01004062406718731,-0.02755330316722393,-0.036233436316251755,0.04873395711183548,0.023374434560537338,-0.033579446375370026,0.3192225396633148,0.044861987233161926,-0.01041263435035944,0.49367108941078186,0.002533497055992484,-0.0029445039108395576,-0.06883364170789719,0.015768487006425858,0.06416939944028854
IMVigor210-99a46b-ar-99a46b9,0.0005854939809069037,0.0005080066621303558,0.0017244340851902962,0.0003279759839642793,-0.0033532953821122646,0.0005636447458527982,0.0019675830844789743,-0.0004743766912724823,-0.001142594963312149,7.713591003266629e-06,-0.0009645497193560004,-0.00334802339784801,0.000290331692667678,0.00015050472575239837,1.6859510651556775e-05,0.0020760055631399155,-7.531342998845503e-05,8.399381476920098e-05,0.0019235865911468863,0.00027518506976775825,0.000416939816204831,-0.0011456579668447375,0.0002166291669709608,-0.000934802636038512,-0.00025971687864512205,0.0009239717619493604,-0.0014602774754166603,0.0006340373656712472,-0.00382301420904696,-0.0009658485651016235,-6.141381163615733e-05,-0.0018217444885522127,0.00017339370970148593,-0.0003527001244947314,0.00022658628586214036,0.0010753937531262636,0.0037702671252191067,-0.00043142196955159307,-6.609018601011485e-05,0.0027593648992478848,4.418656317284331e-05,0.00012564488861244172,-0.0008594364626333117,-0.0002219198941020295,-0.0002811205049511045
IMVigor210-9a2cf3-ar-9a2cf3c,0.006445250473916531,0.024361083284020424,0.02288018725812435,0.0041824220679700375,-0.01915070228278637,0.006614407990127802,0.04632292315363884,-0.007854810915887356,-0.007172396872192621,5.481302650878206e-05,0.013554370030760765,-0.04185288026928902,0.015069854445755482,-0.00038341004983522,-0.0014584537129849195,0.018374422565102577,-0.0013757678680121899,0.0008211766835302114,0.020850712433457375,0.0022356905974447727,0.005143706686794758,-0.015157533809542656,0.0031702544074505568,-0.00943795870989561,-0.01764897257089615,0.015284000895917416,-0.01480807363986969,0.009488300420343876,-0.03632370010018349,-0.013556680642068386,-0.0011768927797675133,-0.016689391806721687,-0.0014874942135065794,-0.00447341101244092,1.0564162039372604e-05,0.008432305417954922,0.029864508658647537,-0.010395914316177368,0.0019722136203199625,0.04838085547089577,0.00041755850543268025,-0.0015136001165956259,-0.012062441557645798,-0.001628061872906983,0.00860560405999422
IMVigor210-9aa6a0-ar-9aa6a09,0.0007301216246560216,0.0003517651348374784,0.001593284192495048,0.0002819518849719316,-0.004764239303767681,0.0005125579191371799,0.004569387994706631,-0.0022885268554091454,-0.0011620045406743884,-1.7117571360358852e-06,-0.001248565735295415,-0.003249324159696698,-0.00025310434284619987,0.00018233066657558084,6.4902001213340554e-06,0.0018787923036143184,-0.00011685317440424114,0.00018312071915715933,0.0009586102678440511,0.0001983857509912923,-0.00023394267191179097,-0.0013460703194141388,6.588974792975932e-05,-0.0010222021955996752,-0.0003996378800366074,0.0013340272707864642,-0.001445254310965538,0.0011994581436738372,-0.004174764268100262,-0.001073781051672995,-9.895929542835802e-05,-0.0020093286875635386,0.00011380764772184193,-0.0009681519586592913,0.00036459206603467464,0.0008289779652841389,0.0042615714482963085,-0.00022276009258348495,-0.0001846917875809595,0.003996916115283966,5.051739572081715e-05,0.0002085920568788424,-0.0012591680279001594,-0.00024260087229777128,0.0005981075810268521
